1,20,-42.3132,-2.125,64,12,224.5,1
1,-2.30094,-13.9375,2,25,16,273.5,-1
1,-1.24229,-14,2,25,3,1872,-1
1,-4.62213,-14,2,25,4,2046.5,-1
1,-4.72617,-13.875,2,25,9,2212.5,-1
1,-3.02954,-13.875,2,25,17,2464,-1
1,-1.19453,-14,2,25,11,2700.5,-1
1,-4.22877,-14.0625,2,25,1,5211.5,-1
1,-3.58716,-14.0625,2,25,8,5707.5,-1
1,-0.32743,-14.0625,2,25,5,5747.5,-1
1,-2.93888,-13.875,2,25,17,6247,-1
1,-0.784153,-13.875,2,25,17,6288,-1
1,-3.73744,-13.875,2,25,17,6451.5,-1
1,20.0625,-42.8499,-1.875,64,19,6853.5,1
1,-5.08425,-14.0625,2,25,20,8273.5,-1
1,20.125,-41.4376,-1.9375,64,17,8438.5,1
1,-2.16402,-13.9375,2,25,16,8530,-1
1,-0.720419,-14.0625,2,25,1,9934.5,-1
1,-3.03308,-14.125,2,25,10,10674.5,-1
1,20,-41.2864,-2.0625,64,3,10765,1
1,19.875,-42.1315,-1.9375,64,14,11147.5,1
1,-3.05433,-13.875,2,25,17,11196.5,-1
1,-3.47777,-13.9375,2,25,16,11474.5,-1
1,-3.35257,-13.875,2,25,13,11516,-1
1,-2.27771,-14.0625,2,25,15,12182,-1
1,-2.65704,-13.875,2,25,9,12859.5,-1
1,-0.367314,-14.0625,2,25,8,12900.5,-1
1,20.125,-42.0781,-2,64,9,12982.5,1
1,-4.15203,-14,2,25,11,13161.5,-1
1,20,-42.0914,-1.875,64,11,13591.5,1
1,-4.382,-14.0625,2,25,8,13672.5,-1
1,-2.51019,-13.875,2,25,9,14258,-1
1,-2.57566,-14,2,25,4,14330.5,-1
1,-1.25403,-13.9375,2,25,6,14668.5,-1
1,-0.41639,-14.0625,2,25,1,15038.5,-1
1,-4.60025,-14,2,25,3,15110.5,-1
1,-1.77066,-13.9375,2,25,2,15264.5,-1
1,-1.22851,-13.9375,2,25,6,15379,-1
1,-0.846544,-13.9375,2,25,6,15984.5,-1
1,-2.69866,-13.9375,2,25,6,16093,-1
1,-3.68465,-14.0625,2,25,5,16186.5,-1
1,20,-41.6052,-2.125,64,12,16278.5,1
1,-1.71596,-14.125,2,25,14,17036.5,-1
1,-4.66495,-13.875,2,25,13,18085.5,-1
1,-0.829256,-14.0625,2,25,8,18430,-1
1,-3.18407,-14.0625,2,25,20,20047.5,-1
1,-2.32497,-14.125,2,25,18,20279.5,-1
1,-1.69256,-13.875,2,25,17,20469.5,-1
1,20.0625,-42.679,-2.125,64,16,21733.5,1
1,19.875,-41.5865,-1.9375,64,14,22326.5,1
1,-4.03468,-14.125,2,25,18,23761,-1
1,-4.98923,-14.125,2,25,18,23912,-1
1,-2.71924,-13.875,2,25,17,24144,-1
1,20.0625,-41.4546,-2.125,64,16,24353.5,1
1,-3.31869,-14,2,25,3,25096.5,-1
1,-4.941,-14,2,25,12,25367,-1
1,19.9375,-41.1947,-1.9375,64,8,26277,1
1,-0.646612,-14,2,25,3,27346.5,-1
1,20,-42.7217,-2.0625,64,3,27480,1
1,20,-41.9247,-2,64,0,27573.5,1
1,-1.61776,-14,2,25,3,27618.5,-1
1,19.875,-42.9022,-1.9375,64,14,27840.5,1
2,-1.29478,-14.125,2,25,14,145.5,-1
2,19.9375,-41.5934,-1.875,64,15,304.5,1
2,-2.59611,-14,2,25,12,1172,-1
2,-1.79138,-14,2,25,12,1213.5,-1
2,20,-42.6417,-1.9375,64,4,2520,1
2,-1.17367,-14.125,2,25,14,3173.5,-1
2,-1.72015,-14,2,25,12,3397.5,-1
2,20.0625,-41.5106,-2.0625,64,7,3705.5,1
2,-0.760121,-13.9375,2,25,2,4569.5,-1
2,20.0625,-42.5669,-1.9375,64,6,7109.5,1
2,-2.21334,-14.0625,2,25,8,9619,-1
