1,-3.69867,-13.9375,2,25,6,924.5,-1
1,-4.89233,-13.9375,2,25,16,2497.5,-1
1,20,-41.5404,-2,64,0,6368.5,1
1,20.0625,-41.4955,-1.875,64,19,7064,1
1,-0.449958,-14.0625,2,25,1,8074,-1
1,-2.75212,-14,2,25,4,8489,-1
1,-3.03617,-14.125,2,25,18,9663.5,-1
1,-3.25879,-13.9375,2,25,16,10611,-1
1,-2.27152,-14,2,25,11,10956,-1
1,19.9375,-42.6132,-2,64,1,11414,1
1,-0.895292,-14,2,25,4,11621,-1
1,-4.28481,-14.125,2,25,10,11884.5,-1
1,-4.00899,-14.0625,2,25,15,12213,-1
1,19.875,-41.7607,-2,64,10,12798,1
1,19.9375,-42.5251,-1.9375,64,8,14664.5,1
1,-0.0848535,-14,2,25,0,14864,-1
1,-1.78179,-14.0625,2,25,5,15220.5,-1
1,20,-41.4434,-2.0625,64,3,15573,1
1,-3.75996,-14,2,25,0,16315,-1
1,-0.864828,-14.125,2,25,14,16826.5,-1
1,-2.47301,-14,2,25,11,17935,-1
1,-1.07491,-14.0625,2,25,5,18040.5,-1
1,20.125,-42.3297,-2,64,9,18136,1
1,-1.95073,-13.875,2,25,13,18795,-1
1,-2.69488,-14.0625,2,25,5,19132.5,-1
1,20.0625,-42.5853,-1.9375,64,6,19580,1
1,20,-42.2389,-2,64,0,19872.5,1
1,-1.01098,-13.9375,2,25,16,20665.5,-1
1,-1.79963,-13.875,2,25,17,22407,-1
1,-3.82286,-13.9375,2,25,16,23100.5,-1
1,20,-41.5131,-1.9375,64,4,23544,1
1,-3.4653,-14.0625,2,25,5,23590.5,-1
1,-4.56584,-13.875,2,25,9,24298.5,-1
1,20.125,-42.6868,-2.0625,64,13,24638,1
1,-1.22538,-13.9375,2,25,2,24838.5,-1
1,20.125,-42.6172,-2,64,9,25830,1
1,-2.64606,-13.875,2,25,13,26357.5,-1
1,20.125,-41.566,-2.0625,64,13,26720.5,1
1,20.125,-41.8975,-2.0625,64,13,27546,1
1,20.0625,-42.8833,-2.0625,64,7,27944.5,1
1,-2.6911,-13.9375,2,25,6,28078.5,-1
1,20.125,-42.9625,-2.0625,64,13,28397.5,1
1,19.9375,-41.5296,-1.875,64,15,29147,1
1,20.125,-42.062,-2,64,9,29913.5,1
1,20.0625,-41.7833,-1.9375,64,6,30631.5,1
1,-1.85901,-14,2,25,4,30775,-1
1,20.0625,-41.5294,-2,64,2,31148,1
1,19.9375,-41.5671,-2.0625,64,5,31661.5,1
2,-3.40079,-14.125,2,25,10,2738.5,-1
2,-1.77674,-14.125,2,25,14,3281,-1
2,20.125,-41.867,-2,64,9,3412,1
2,-4.26829,-13.9375,2,25,7,4091.5,-1
2,19.875,-42.4445,-1.9375,64,14,4428.5,1
2,-4.51096,-13.9375,2,25,16,4623.5,-1
2,20.0625,-42.8363,-2,64,2,5769,1
2,-1.24281,-13.9375,2,25,2,5967.5,-1
2,-3.94284,-14.0625,2,25,15,6500.5,-1
2,-4.97367,-14.125,2,25,10,7474.5,-1
2,-2.34778,-13.9375,2,25,16,7790.5,-1
2,-3.01155,-14.0625,2,25,20,8155,-1
2,-3.63954,-13.9375,2,25,6,8608,-1
2,-2.39986,-14.0625,2,25,15,9427.5,-1
2,20.125,-41.499,-1.9375,64,17,9817.5,1
2,-3.76458,-13.875,2,25,13,11292.5,-1
2,-2.87284,-13.9375,2,25,2,12154,-1
2,-1.37477,-14,2,25,12,12884.5,-1
2,-4.89319,-13.9375,2,25,7,13045,-1
2,-3.64485,-13.875,2,25,17,13274.5,-1
2,-2.58017,-13.875,2,25,13,13994.5,-1
2,20.0625,-41.9442,-1.875,64,19,14922,1
2,19.875,-42.3728,-1.9375,64,14,15966.5,1
2,-2.68105,-13.9375,2,25,6,17421.5,-1
2,19.9375,-41.4362,-2,64,1,17689.5,1
2,-3.02679,-14.0625,2,25,8,17924,-1
2,-0.864733,-14.125,2,25,14,18254,-1
2,-4.83001,-14.125,2,25,14,18294.5,-1
2,-4.2949,-13.875,2,25,13,19800,-1
2,-0.902829,-14.125,2,25,14,19884,-1
2,-2.51917,-13.875,2,25,9,21761.5,-1
2,-3.59858,-14.0625,2,25,20,22639.5,-1
2,-2.37496,-13.9375,2,25,16,22793,-1
2,-3.04553,-14,2,25,4,24398,-1
2,19.9375,-41.4054,-1.875,64,15,24846.5,1
2,-1.69746,-13.9375,2,25,19,24928.5,-1
2,19.9375,-42.2942,-1.9375,64,8,25532.5,1
2,-2.75475,-14.0625,2,25,8,25732.5,-1
2,-0.954649,-14.0625,2,25,1,25922.5,-1
2,-0.823805,-13.875,2,25,9,26480.5,-1
2,-0.970209,-13.875,2,25,17,27330.5,-1
2,-4.78922,-13.9375,2,25,6,28195,-1
2,-4.59424,-14.125,2,25,10,28964.5,-1
2,20,-42.807,-1.9375,64,4,29432,1
2,20,-41.8018,-2.0625,64,3,29872,1
2,19.875,-42.1935,-2,64,10,30479,1
2,-3.06784,-13.875,2,25,13,31068,-1
2,-3.64784,-13.875,2,25,9,31990.5,-1
3,-2.73378,-14,2,25,3,759.5,-1
3,20.125,-42.8174,-1.9375,64,17,2161,1
3,-1.76861,-13.875,2,25,9,2534,-1
3,-1.81524,-13.9375,2,25,6,3010,-1
3,-0.807227,-14.0625,2,25,1,3109,-1
3,-1.32271,-14,2,25,0,3535.5,-1
3,-1.52214,-14.125,2,25,10,3819,-1
3,-1.86425,-14.125,2,25,14,3894,-1
3,-4.0105,-14.125,2,25,18,4608.5,-1
3,-3.66288,-13.875,2,25,9,5341.5,-1
3,-1.30921,-14,2,25,0,6110,-1
3,-4.9857,-14,2,25,0,6194.5,-1
3,-3.73971,-14.0625,2,25,1,6233,-1
3,19.9375,-42.6325,-2,64,1,6538.5,1
3,-2.42216,-14,2,25,3,6803,-1
3,-2.94418,-14.0625,2,25,1,7068.5,-1
3,-1.53114,-14,2,25,3,8098,-1
3,-1.92882,-14.0625,2,25,8,8269,-1
3,-2.15332,-13.875,2,25,9,9242.5,-1
3,-4.91716,-13.9375,2,25,2,10044.5,-1
3,-3.31348,-14,2,25,0,10449.5,-1
3,-1.13984,-14,2,25,4,10521,-1
3,-2.4314,-14,2,25,0,11111.5,-1
3,20,-42.174,-2.0625,64,3,11237,1
3,-2.77305,-14.0625,2,25,5,11581,-1
3,-1.02049,-14,2,25,3,11686.5,-1
3,-3.4136,-14,2,25,4,11769.5,-1
3,-2.67387,-14,2,25,0,11808,-1
3,20.0625,-41.8462,-2.0625,64,7,12526.5,1
3,-3.93765,-13.9375,2,25,19,12776,-1
3,-3.80356,-13.9375,2,25,2,13306,-1
3,-4.57142,-14.0625,2,25,15,13899.5,-1
3,19.875,-42.8453,-1.9375,64,14,13951.5,1
3,-2.26745,-13.875,2,25,17,16392,-1
3,-4.43245,-14,2,25,11,16966.5,-1
3,20,-41.8188,-2.125,64,12,17104.5,1
3,19.9375,-42.8483,-2,64,1,17442.5,1
3,-4.29435,-14.0625,2,25,1,17717.5,-1
3,-3.60148,-14,2,25,4,18178,-1
3,-1.53676,-14,2,25,3,18217,-1
3,20,-42.6775,-1.9375,64,4,18346,1
3,19.9375,-42.9199,-2.0625,64,5,18962.5,1
3,-1.49801,-14.0625,2,25,15,19340.5,-1
3,-3.18888,-14,2,25,11,19594.5,-1
3,-3.27666,-14,2,25,3,19634,-1
3,-1.69583,-14.0625,2,25,8,19962,-1
3,-3.28255,-14.0625,2,25,8,20283,-1
3,20.0625,-41.459,-2.125,64,16,20593.5,1
3,-1.35766,-13.9375,2,25,19,21015.5,-1
3,19.9375,-42.0598,-2,64,1,22894.5,1
3,20.125,-42.9873,-2.0625,64,13,23759.5,1
3,-4.66929,-13.875,2,25,9,23987,-1
3,-2.94537,-14.0625,2,25,8,24077,-1
3,-2.96129,-14.0625,2,25,5,24690,-1
3,20.125,-41.5319,-1.9375,64,17,25375,1
3,-2.83653,-14.125,2,25,14,25424,-1
3,20,-42.8345,-1.875,64,11,25791,1
3,-2.35143,-13.875,2,25,13,25964.5,-1
3,20.0625,-42.665,-1.875,64,19,26515,1
3,-4.43784,-13.9375,2,25,16,27559.5,-1
3,20,-42.1656,-2.0625,64,3,27976.5,1
3,-0.316557,-14,2,25,4,28131,-1
3,19.875,-42.7784,-2.0625,64,18,29551,1
3,-0.373628,-14.125,2,25,14,30451.5,-1
3,-4.46197,-14.0625,2,25,20,30960,-1
4,-1.2137,-14.0625,2,25,8,1672,-1
4,-0.713275,-13.875,2,25,9,3102.5,-1
4,-0.615091,-14.125,2,25,14,3717.5,-1
4,-3.87308,-14,2,25,12,4540,-1
4,-1.92485,-14,2,25,12,5005,-1
4,-0.941531,-13.875,2,25,9,5981.5,-1
4,-3.83517,-14.125,2,25,10,6093,-1
4,-2.42409,-14.125,2,25,10,6533,-1
4,19.9375,-41.7742,-2,64,1,7968,1
4,20,-42.9235,-2.125,64,12,9041.5,1
4,-1.61585,-14.125,2,25,10,9673,-1
4,-2.7309,-14,2,25,4,10128.5,-1
4,-4.85482,-14.0625,2,25,5,10408,-1
4,-4.13562,-14.0625,2,25,1,10760,-1
4,-0.876959,-14.0625,2,25,8,11179,-1
4,-3.14595,-14,2,25,12,11267,-1
4,-3.25025,-14.0625,2,25,5,11657.5,-1
4,-1.46174,-13.9375,2,25,2,12332,-1
4,-0.76295,-14.125,2,25,14,12659.5,-1
4,19.9375,-41.7435,-1.875,64,15,15075,1
4,-4.80294,-14.0625,2,25,15,16175.5,-1
4,-1.41359,-14,2,25,4,16493,-1
4,-3.51989,-13.9375,2,25,6,17599.5,-1
4,20,-41.9341,-1.9375,64,4,17772.5,1
4,-2.387,-14.0625,2,25,1,18393,-1
4,-1.2447,-14.0625,2,25,5,18618.5,-1
4,-1.78973,-13.9375,2,25,7,18692.5,-1
4,-2.75053,-14,2,25,3,18876,-1
4,-1.1491,-14,2,25,12,19289,-1
4,-1.88355,-14.0625,2,25,8,19785.5,-1
4,-3.88705,-13.9375,2,25,2,21100.5,-1
4,-3.75909,-14.125,2,25,10,21609,-1
4,-1.16176,-14.0625,2,25,5,22186,-1
4,-4.78447,-13.9375,2,25,6,22411,-1
4,-1.02715,-14.0625,2,25,5,22781,-1
4,19.9375,-42.6577,-2,64,1,23140.5,1
4,-4.66311,-14,2,25,0,23370,-1
4,19.875,-42.9356,-1.9375,64,14,23538,1
4,20.0625,-42.5925,-2.125,64,16,23598,1
4,-0.763325,-13.9375,2,25,16,23812.5,-1
4,-0.869232,-13.9375,2,25,7,24437,-1
4,-0.343424,-13.9375,2,25,7,25278.5,-1
4,-2.70666,-13.9375,2,25,6,25596,-1
4,-4.11693,-14.0625,2,25,1,25635,-1
4,-4.46834,-14,2,25,3,26719.5,-1
4,-1.11868,-14,2,25,3,27040.5,-1
4,-4.41412,-14.0625,2,25,5,27891.5,-1
4,-2.85435,-13.9375,2,25,7,29244.5,-1
4,20,-42.0739,-1.9375,64,4,29993.5,1
4,-4.04244,-14,2,25,11,30514,-1
4,20.0625,-41.7521,-2.125,64,16,31235,1
4,-4.96772,-13.875,2,25,13,31532.5,-1
4,-1.2956,-14,2,25,12,31763,-1
4,19.9375,-42.2228,-2.0625,64,5,32190,1
5,20,-42.4571,-1.875,64,11,684.5,1
5,-1.68655,-13.9375,2,25,2,1100.5,-1
5,-3.48859,-13.9375,2,25,2,1139.5,-1
5,-2.94355,-14.0625,2,25,5,1308,-1
5,-1.1051,-13.9375,2,25,2,2190,-1
5,-2.03492,-14,2,25,0,2299,-1
5,-1.65278,-14.0625,2,25,1,2338,-1
5,20.0625,-42.6509,-2,64,2,2420,1
5,20.125,-41.7049,-2,64,9,2769,1
5,-0.636161,-13.9375,2,25,2,3581.5,-1
5,-4.12889,-14,2,25,0,3803.5,-1
5,-2.82064,-14,2,25,4,4324,-1
5,19.875,-42.3345,-2,64,10,4544.5,1
5,-0.984571,-14.0625,2,25,5,4697.5,-1
5,-1.84285,-13.875,2,25,9,4836,-1
5,-3.37833,-13.9375,2,25,6,5256,-1
5,-0.599484,-14,2,25,4,5374,-1
5,20.0625,-42.5478,-2.125,64,16,6522,1
5,-4.10104,-14.125,2,25,18,6705.5,-1
5,-2.40989,-13.9375,2,25,19,6746.5,-1
5,-4.35233,-13.9375,2,25,19,7424.5,-1
5,-0.716286,-13.9375,2,25,19,7669.5,-1
5,-0.625137,-13.875,2,25,17,8603,-1
5,-1.42499,-14.0625,2,25,8,8862,-1
5,20.125,-41.5662,-2.0625,64,13,10052.5,1
5,19.9375,-42.7836,-1.9375,64,8,10719.5,1
