1,-1.82393,-13.875,2,25,17,42,-1
1,19.875,-42.0123,-2.0625,64,18,746,1
1,20,-41.6928,-2,64,0,1221.5,1
1,20,-42.7538,-2.0625,64,3,1790.5,1
1,20,-42.6341,-1.9375,64,4,2483,1
1,-1.867,-13.875,2,25,9,2868.5,-1
1,-4.83951,-13.9375,2,25,2,3127.5,-1
1,-1.15911,-13.9375,2,25,7,3593.5,-1
1,-3.03267,-13.9375,2,25,6,3888.5,-1
1,-4.90741,-14.0625,2,25,8,4470.5,-1
1,-2.30547,-14.125,2,25,14,5449.5,-1
1,-4.59395,-13.875,2,25,9,5824,-1
1,-1.58047,-14.0625,2,25,20,6213.5,-1
1,-4.42142,-14.125,2,25,18,6255,-1
1,-2.76307,-14.125,2,25,14,7886.5,-1
1,-2.05928,-13.9375,2,25,6,8406,-1
1,-1.93888,-13.9375,2,25,19,8482,-1
1,-4.35385,-14.0625,2,25,8,9075,-1
1,-1.63846,-14.125,2,25,14,10818.5,-1
1,-4.22206,-13.875,2,25,17,10893,-1
1,-3.12698,-14.0625,2,25,20,10981,-1
1,-4.43366,-14.0625,2,25,15,11324,-1
1,-2.24203,-14.0625,2,25,8,11632.5,-1
1,20,-41.9618,-2.0625,64,3,11756,1
1,-4.80024,-14.0625,2,25,8,11867.5,-1
1,-0.55393,-13.875,2,25,17,12923,-1
1,-2.13291,-13.875,2,25,17,13682,-1
1,-1.83838,-14.0625,2,25,15,14705.5,-1
1,-0.915461,-14.0625,2,25,5,15047,-1
1,-0.717394,-14.0625,2,25,8,15306,-1
1,20,-42.0047,-2,64,0,15919.5,1
1,-4.36704,-13.875,2,25,17,16627.5,-1
1,-2.73412,-14.125,2,25,18,16875,-1
1,20,-42.4448,-1.875,64,11,17143,1
1,-2.40598,-13.875,2,25,13,17192,-1
1,-1.57376,-14,2,25,12,17233.5,-1
1,-0.825467,-13.9375,2,25,19,18920,-1
1,-1.56459,-13.875,2,25,17,18960.5,-1
1,19.9375,-42.8131,-2.125,64,20,19760,1
1,19.875,-42.5797,-2.0625,64,18,19963,1
1,20.125,-41.76,-2.0625,64,13,20487.5,1
1,20.0625,-42.6845,-2.0625,64,7,21992,1
1,-3.51201,-13.9375,2,25,16,22682,-1
1,19.9375,-41.854,-1.875,64,15,22818,1
1,-2.63878,-14.125,2,25,18,22901,-1
1,20.125,-41.5148,-1.9375,64,17,23420,1
1,19.9375,-42.3716,-1.875,64,15,23655,1
1,-1.06023,-14.0625,2,25,15,23742,-1
1,-2.28227,-13.9375,2,25,19,24743,-1
1,19.875,-42.7826,-2.0625,64,18,24954.5,1
1,-3.89695,-13.9375,2,25,19,25574,-1
1,-2.93392,-14.125,2,25,18,25725,-1
1,19.9375,-41.4974,-1.875,64,15,25777,1
1,-3.83142,-14.125,2,25,18,26449.5,-1
1,-3.24433,-13.9375,2,25,19,26782.5,-1
1,20.0625,-42.1455,-2,64,2,27653,1
1,-0.958762,-13.9375,2,25,6,28009,-1
1,20,-42.7462,-2,64,0,28289,1
1,20,-41.7702,-2.0625,64,3,28518,1
1,-3.28247,-14,2,25,11,28630.5,-1
1,-3.12337,-14,2,25,4,28974,-1
1,-0.655607,-14,2,25,12,29268,-1
1,-4.1902,-13.9375,2,25,16,29776.5,-1
1,-2.80956,-14.125,2,25,18,29865.5,-1
1,-1.52829,-13.9375,2,25,16,30145.5,-1
1,20.125,-42.0952,-1.9375,64,17,30781,1
1,-1.12006,-14.125,2,25,18,31049,-1
1,19.875,-42.3387,-1.9375,64,14,31218.5,1
1,-4.2248,-14.0625,2,25,15,32791,-1
1,-0.329357,-14.125,2,25,14,33282,-1
1,-3.03986,-14.125,2,25,18,34336.5,-1
1,20.125,-42.9347,-1.9375,64,17,34853,1
1,20.0625,-41.7125,-2,64,2,35206.5,1
1,-2.77865,-14.0625,2,25,5,36074.5,-1
1,-0.535925,-14.0625,2,25,15,36710,-1
1,-3.44677,-13.875,2,25,17,37651.5,-1
1,-4.52573,-14,2,25,11,38008,-1
1,19.875,-41.432,-2.0625,64,18,38813,1
1,-1.34355,-14.0625,2,25,15,38895.5,-1
1,-1.92023,-14.0625,2,25,1,39217,-1
1,19.9375,-42.0026,-2,64,1,39416,1
2,19.9375,-42.5256,-2.0625,64,5,639.5,1
2,-2.2789,-13.875,2,25,13,1292.5,-1
2,-3.42066,-13.9375,2,25,16,1611,-1
2,-3.34733,-13.9375,2,25,2,2259,-1
2,-4.32483,-13.9375,2,25,6,3426.5,-1
2,-3.35138,-14.125,2,25,14,3990,-1
2,-1.16136,-14,2,25,12,4983,-1
2,20.125,-42.2856,-2,64,9,5898,1
2,-1.01637,-14.0625,2,25,8,6203.5,-1
2,-4.37677,-14,2,25,3,6525,-1
2,20,-42.0688,-1.9375,64,4,6649.5,1
2,-2.61322,-13.875,2,25,13,7914.5,-1
2,-3.95725,-13.875,2,25,17,8104.5,-1
2,-1.50886,-13.875,2,25,17,8274,-1
2,-2.26135,-14.0625,2,25,1,8567,-1
2,20,-42.5944,-2.0625,64,3,9029,1
2,-1.7201,-14.0625,2,25,1,9198,-1
2,-1.99834,-14.125,2,25,10,9770,-1
2,19.875,-41.9225,-2.0625,64,18,10149,1
2,-4.51941,-14.125,2,25,18,10677,-1
2,20.125,-41.7891,-1.9375,64,17,11154.5,1
2,-1.13513,-13.875,2,25,17,11334,-1
2,-2.02644,-14.125,2,25,18,11659.5,-1
2,-1.57956,-14.125,2,25,10,12468.5,-1
2,-0.809681,-13.875,2,25,13,12722,-1
2,-2.44814,-13.9375,2,25,6,13285.5,-1
2,-0.998585,-14.0625,2,25,5,13463,-1
2,-4.16882,-13.9375,2,25,2,13978,-1
2,-2.38131,-14.0625,2,25,5,14409.5,-1
2,-4.29091,-14,2,25,3,14521.5,-1
2,-2.55538,-13.9375,2,25,6,16050.5,-1
2,-1.69598,-13.9375,2,25,7,17258,-1
2,-3.27821,-14.0625,2,25,5,17741,-1
2,-3.24395,-13.875,2,25,17,19761,-1
2,-2.2638,-14.125,2,25,18,20068.5,-1
2,-2.56902,-14,2,25,12,20265,-1
2,-1.13429,-14,2,25,12,20306,-1
2,-0.954995,-14,2,25,11,20744,-1
2,-3.35672,-13.875,2,25,13,21890,-1
2,-1.16272,-14.125,2,25,10,22129.5,-1
2,-3.23146,-13.875,2,25,9,22676.5,-1
2,-3.26943,-14.0625,2,25,5,23031,-1
2,19.9375,-41.8096,-2.0625,64,5,23556,1
2,-0.816648,-14,2,25,4,24788.5,-1
2,-1.52691,-14.0625,2,25,5,24861.5,-1
2,-3.4663,-14,2,25,4,25282,-1
2,19.9375,-42.2104,-2.0625,64,5,26343.5,1
2,-2.72809,-13.9375,2,25,19,26945,-1
2,-2.32944,-13.875,2,25,13,27028,-1
2,-3.63522,-14.0625,2,25,1,29812.5,-1
