1,20,-42.8588,-2.125,64,12,870,1
1,-3.41207,-14,2,25,12,1425,-1
1,-0.650341,-14.0625,2,25,8,1791,-1
1,-4.17369,-13.9375,2,25,16,2230,-1
1,20.125,-42.9241,-2.0625,64,13,2471,1
1,-1.22624,-13.875,2,25,13,2520.5,-1
1,19.9375,-42.7344,-2.0625,64,5,3821,1
1,-2.00655,-14.125,2,25,10,4552.5,-1
1,20.0625,-42.1536,-2.125,64,16,5920.5,1
1,-4.30958,-13.875,2,25,17,5969.5,-1
1,-3.5224,-13.9375,2,25,16,6134,-1
1,-2.23346,-13.875,2,25,13,6480,-1
1,-2.07974,-13.875,2,25,13,6521,-1
1,20.0625,-42.2826,-1.875,64,19,7870.5,1
1,-4.50767,-14,2,25,12,8393,-1
1,19.875,-42.8202,-2,64,10,11004,1
1,-1.95411,-14,2,25,11,11324,-1
1,-2.79847,-14.125,2,25,10,11365,-1
1,-2.90658,-14,2,25,11,12288,-1
1,-1.79605,-14.125,2,25,10,12969,-1
1,-0.524119,-14.0625,2,25,15,13960.5,-1
1,-1.47812,-13.9375,2,25,6,14531.5,-1
1,-3.75458,-14.125,2,25,14,16221,-1
1,20.0625,-42.6489,-1.875,64,19,16346.5,1
1,-4.2867,-13.9375,2,25,19,16395.5,-1
1,-4.64195,-14.0625,2,25,15,17138,-1
1,-2.96378,-14,2,25,12,17214.5,-1
1,20,-42.284,-2.125,64,12,17301,1
1,19.875,-41.8983,-2,64,10,17529,1
1,19.9375,-42.9448,-1.875,64,15,18105,1
1,-2.61253,-13.9375,2,25,16,18154.5,-1
1,-1.31424,-14.0625,2,25,20,18273,-1
1,20.0625,-41.5383,-2.125,64,16,18677.5,1
1,19.9375,-41.9998,-2.0625,64,5,19688.5,1
1,-0.583533,-14,2,25,3,19872,-1
1,-1.66584,-14,2,25,11,20019.5,-1
1,-3.42215,-14.0625,2,25,15,20860.5,-1
1,-2.76321,-13.9375,2,25,16,22637,-1
1,-4.23953,-14,2,25,3,24580.5,-1
1,-0.423826,-14.0625,2,25,8,24988,-1
1,-2.79805,-14.125,2,25,14,25226,-1
1,20.0625,-41.3678,-2.0625,64,7,25552,1
1,-2.65373,-14,2,25,0,25629.5,-1
1,-3.8886,-14.0625,2,25,15,25751.5,-1
1,-0.206949,-14.0625,2,25,8,26911.5,-1
1,-1.11593,-13.9375,2,25,6,27865.5,-1
1,-4.4215,-14,2,25,12,29683,-1
1,-3.05897,-14.125,2,25,10,29868,-1
1,-4.64075,-13.875,2,25,9,30511,-1
1,-1.66562,-14.0625,2,25,1,30729,-1
1,19.9375,-42.7455,-2,64,1,32229,1
1,-1.5304,-14,2,25,4,33144,-1
1,-1.6897,-14,2,25,3,33218.5,-1
1,-4.16441,-14,2,25,4,33327,-1
1,-2.58809,-13.9375,2,25,6,33681.5,-1
1,20,-41.3719,-1.875,64,11,34312,1
1,-2.07942,-14,2,25,4,35428,-1
1,-4.15387,-14.125,2,25,14,36741,-1
1,-3.83835,-14,2,25,12,36982,-1
1,19.9375,-41.517,-1.875,64,15,37143,1
1,20.125,-42.2546,-2,64,9,37314.5,1
1,19.9375,-41.2872,-1.9375,64,8,37374,1
1,20.0625,-41.5019,-2,64,2,38952,1
1,-3.71639,-13.9375,2,25,2,39108.5,-1
1,-4.94539,-14.0625,2,25,5,39194,-1
1,-2.05945,-14.0625,2,25,8,39593,-1
1,20,-42.5459,-1.9375,64,4,40373,1
1,-2.92784,-13.9375,2,25,6,40571.5,-1
1,20.0625,-42.7405,-2,64,2,40944.5,1
1,20,-42.8632,-2,64,0,41488.5,1
1,-2.5807,-14.0625,2,25,1,41963.5,-1
1,20,-42.5981,-2.125,64,12,42662,1
1,-0.85133,-13.875,2,25,13,42864,-1
2,-2.12821,-14,2,25,12,393,-1
2,-2.55791,-14.125,2,25,10,470.5,-1
2,-2.31298,-13.9375,2,25,2,1609.5,-1
2,-1.38266,-14,2,25,3,1721.5,-1
2,-1.60018,-14.0625,2,25,5,2050,-1
2,19.9375,-42.1455,-2,64,1,3829,1
2,-4.74171,-14,2,25,4,3910.5,-1
2,-1.53379,-14.0625,2,25,8,4140.5,-1
2,-2.13264,-13.875,2,25,9,4568,-1
2,-3.49469,-13.9375,2,25,16,5065.5,-1
2,-1.40738,-14.125,2,25,18,6389.5,-1
2,19.9375,-42.8726,-2.125,64,20,6517.5,1
2,-2.04744,-13.9375,2,25,16,6962.5,-1
2,-1.20054,-14.125,2,25,10,7737.5,-1
2,-0.725659,-14.125,2,25,14,7974,-1
2,-2.80934,-14,2,25,12,9243.5,-1
2,-0.376126,-14.0625,2,25,5,9575,-1
2,-4.27466,-14.0625,2,25,15,9742.5,-1
2,-1.98855,-13.9375,2,25,2,10374.5,-1
2,-3.88758,-13.875,2,25,17,10598.5,-1
2,20,-41.9967,-1.9375,64,4,11087.5,1
2,-3.57462,-14.0625,2,25,1,11251.5,-1
2,-2.39099,-13.9375,2,25,2,12478,-1
2,-3.82853,-14,2,25,4,13588.5,-1
2,-4.0774,-13.9375,2,25,16,14150.5,-1
2,-0.984841,-14,2,25,0,16476,-1
2,-4.66088,-14.0625,2,25,1,16901.5,-1
2,19.875,-41.5378,-2,64,10,17163.5,1
2,-2.40594,-13.9375,2,25,7,17212,-1
2,20.0625,-42.9356,-2.0625,64,7,17621.5,1
2,-1.48647,-13.875,2,25,17,18304.5,-1
2,-4.74798,-13.9375,2,25,16,18345.5,-1
2,-1.87894,-13.9375,2,25,16,18463.5,-1
2,20.125,-41.3363,-2,64,9,19093.5,1
2,20.0625,-42.8253,-1.9375,64,6,19442.5,1
2,-1.98741,-13.9375,2,25,7,19609.5,-1
2,-4.89137,-14,2,25,4,22159.5,-1
2,-3.22139,-13.9375,2,25,16,23089.5,-1
2,-3.33871,-13.875,2,25,9,23375,-1
2,-4.92166,-14.0625,2,25,5,23784.5,-1
2,-0.925185,-14.0625,2,25,5,24423,-1
2,20.0625,-42.8712,-1.9375,64,6,24886,1
2,20,-41.5793,-1.9375,64,4,25438.5,1
2,-2.32401,-14,2,25,4,26246.5,-1
2,-1.65155,-14.125,2,25,18,27109.5,-1
2,-4.24744,-13.875,2,25,17,27567.5,-1
2,20,-42.6803,-2.125,64,12,28537.5,1
2,20,-42.9121,-2.125,64,12,28765,1
2,20.0625,-42.8604,-1.875,64,19,30257.5,1
2,-1.53892,-14.0625,2,25,8,30767.5,-1
2,-3.24335,-14,2,25,0,31095,-1
2,20,-42.3762,-2.0625,64,3,31451.5,1
2,-4.64047,-14.0625,2,25,1,31609.5,-1
2,-3.38909,-13.9375,2,25,7,31862.5,-1
2,-3.7045,-13.875,2,25,17,32134.5,-1
2,-0.833943,-14,2,25,0,33058.5,-1
2,-1.03472,-13.9375,2,25,2,33555.5,-1
2,20.0625,-42.6369,-1.9375,64,6,35538.5,1
2,-1.94024,-13.875,2,25,9,35945.5,-1
2,-3.33323,-13.875,2,25,13,35987,-1
2,20.125,-41.823,-1.9375,64,17,36107,1
2,-4.55837,-14.0625,2,25,8,38425.5,-1
2,-4.39233,-14.0625,2,25,5,38497.5,-1
2,19.9375,-41.5735,-1.875,64,15,40169,1
2,19.9375,-41.9064,-2,64,1,41297.5,1
2,-2.62958,-13.875,2,25,17,42231.5,-1
2,-4.1123,-13.9375,2,25,16,42773,-1
3,-4.26691,-13.875,2,25,17,447.5,-1
3,-2.97465,-13.9375,2,25,16,1243.5,-1
3,-2.74564,-13.9375,2,25,16,1633.5,-1
3,20.0625,-42.3001,-1.875,64,19,2631,1
3,-3.68682,-13.875,2,25,17,2903.5,-1
3,-4.24907,-14.0625,2,25,1,3188.5,-1
3,-3.98859,-13.875,2,25,9,3382.5,-1
3,-1.23157,-13.875,2,25,9,3782.5,-1
3,20.0625,-41.4079,-2.0625,64,7,4492,1
3,-2.67463,-13.9375,2,25,7,4770.5,-1
3,20.125,-42.5546,-2.0625,64,13,5040,1
3,-3.5851,-13.9375,2,25,16,5190,-1
3,-4.18769,-13.9375,2,25,7,6420.5,-1
3,-0.90366,-14.0625,2,25,8,6589,-1
3,-2.78602,-14,2,25,0,6900.5,-1
3,20.125,-42.7117,-2,64,9,7497,1
3,-2.45184,-14.125,2,25,18,7971,-1
3,19.875,-42.6534,-2.0625,64,18,8023,1
3,-2.22708,-14.0625,2,25,15,8150.5,-1
3,-1.79159,-14.0625,2,25,8,8605.5,-1
3,-3.18729,-13.875,2,25,9,9188.5,-1
3,-4.28704,-14,2,25,0,9628,-1
3,-2.57686,-13.9375,2,25,2,10299.5,-1
3,-1.34056,-14,2,25,0,10487.5,-1
3,-0.386316,-14,2,25,3,10732,-1
3,-2.71484,-14.0625,2,25,1,10771,-1
3,19.9375,-42.1705,-2,64,1,11986.5,1
3,20,-42.1073,-2.0625,64,3,12379.5,1
3,-4.39505,-14.0625,2,25,1,12528,-1
3,-2.76479,-14.0625,2,25,8,14821.5,-1
3,-3.53479,-14.125,2,25,10,14895.5,-1
3,-0.997034,-14.0625,2,25,8,15314.5,-1
3,-3.6576,-14.0625,2,25,5,16203,-1
3,-0.702856,-13.9375,2,25,2,17122.5,-1
3,-4.70699,-14,2,25,3,17537.5,-1
3,20.0625,-42.6702,-1.9375,64,6,17839,1
3,20,-42.0114,-2.0625,64,3,17934.5,1
3,20.125,-41.9897,-2,64,9,18384,1
3,19.9375,-42.8194,-2.125,64,20,18563,1
3,-3.91031,-14.125,2,25,18,18723,-1
3,-2.37837,-13.9375,2,25,16,18797.5,-1
3,20.125,-41.594,-1.9375,64,17,18925.5,1
3,20,-41.5746,-1.9375,64,4,20222.5,1
3,-3.24793,-14.125,2,25,18,20801,-1
3,-1.84857,-14.125,2,25,10,21617.5,-1
3,-4.61219,-13.875,2,25,17,23109,-1
3,-1.79073,-14.125,2,25,18,23231,-1
3,-4.05711,-13.9375,2,25,16,23663,-1
3,-1.61488,-14.125,2,25,18,23704.5,-1
3,-1.71229,-14.125,2,25,10,24576.5,-1
3,-1.58235,-14.0625,2,25,5,25116.5,-1
3,-0.90538,-13.875,2,25,17,26888.5,-1
3,-1.25346,-14.125,2,25,18,28272.5,-1
3,19.9375,-42.1809,-2.0625,64,5,28778.5,1
3,19.9375,-41.9977,-2.0625,64,5,28873.5,1
3,-3.46018,-14.125,2,25,14,29572.5,-1
3,-1.2426,-13.9375,2,25,19,29613.5,-1
3,-0.678623,-13.9375,2,25,19,29696.5,-1
3,-4.34823,-14.0625,2,25,15,29986.5,-1
3,-2.45845,-14.0625,2,25,15,30101.5,-1
3,-3.89344,-14.0625,2,25,15,30247,-1
3,-0.920623,-14.0625,2,25,5,30537,-1
3,-2.46702,-14,2,25,11,31254,-1
3,20.0625,-42.8588,-2.0625,64,7,32321.5,1
3,-0.894272,-14.0625,2,25,5,32548,-1
3,-1.10283,-13.9375,2,25,2,33160,-1
3,19.9375,-42.9747,-2.0625,64,5,33864,1
3,-4.60995,-13.9375,2,25,2,34014.5,-1
3,-4.70832,-13.9375,2,25,7,34133,-1
3,-4.87751,-14,2,25,4,34320,-1
3,-4.64541,-13.9375,2,25,16,34535.5,-1
3,-3.93471,-14.0625,2,25,8,34899,-1
3,-4.87387,-14.125,2,25,14,35549,-1
3,-1.76943,-14.0625,2,25,20,36084.5,-1
3,-3.81018,-13.9375,2,25,16,36283,-1
3,-0.790944,-14.125,2,25,14,37234.5,-1
3,20,-42.706,-1.875,64,11,37632,1
3,-3.72867,-14,2,25,4,37814,-1
3,-1.79865,-13.9375,2,25,16,38593,-1
3,19.875,-42.6053,-2,64,10,38800.5,1
3,-4.65325,-14.125,2,25,10,38850,-1
3,-3.52389,-13.9375,2,25,7,40394.5,-1
3,-4.93175,-14.0625,2,25,1,40758,-1
3,-2.47249,-14.0625,2,25,5,41800.5,-1
3,-3.84234,-14,2,25,12,42800.5,-1
4,-4.73068,-14.0625,2,25,5,874,-1
4,-4.17547,-14,2,25,11,1197,-1
4,19.875,-42.7805,-2,64,10,1291,1
4,-4.72504,-14.125,2,25,14,1454.5,-1
4,-2.82576,-14.0625,2,25,5,2461,-1
4,-4.38157,-14.125,2,25,14,3014.5,-1
4,-4.70495,-13.875,2,25,17,3505,-1
4,20,-41.5949,-2.125,64,12,5203.5,1
4,-3.07475,-13.875,2,25,9,5647,-1
4,-2.88271,-14.0625,2,25,1,5803,-1
4,-2.26536,-13.875,2,25,9,6461.5,-1
4,-0.825885,-14.0625,2,25,1,6725,-1
4,-3.74033,-14,2,25,3,8133,-1
4,19.9375,-41.3049,-2.0625,64,5,8318,1
4,-0.883779,-13.9375,2,25,2,8554,-1
4,-3.08623,-14,2,25,3,10088.5,-1
4,-3.57341,-14,2,25,3,10200.5,-1
4,-0.879352,-13.875,2,25,17,11571,-1
4,-4.8496,-13.875,2,25,13,11695,-1
4,-2.36066,-14.125,2,25,18,12920,-1
4,-2.22612,-13.9375,2,25,19,13009.5,-1
4,-0.66186,-13.9375,2,25,16,14169,-1
4,-4.28859,-13.875,2,25,13,14377,-1
4,20.125,-41.5805,-2,64,9,14612,1
4,-2.33607,-14.0625,2,25,8,14742,-1
4,20.125,-41.7051,-2,64,9,17016.5,1
4,-3.2628,-14,2,25,4,17303,-1
4,-4.44842,-13.875,2,25,13,17417,-1
4,-4.63042,-14,2,25,4,18156.5,-1
4,-4.18394,-14,2,25,0,18376,-1
4,-4.64167,-14,2,25,12,18709,-1
4,-0.165609,-14,2,25,11,19009,-1
4,-3.7388,-13.9375,2,25,6,21700,-1
4,-4.80917,-13.875,2,25,17,22260.5,-1
4,20.0625,-42.5264,-2.0625,64,7,22461,1
4,-2.12424,-13.875,2,25,9,23102.5,-1
4,-3.98693,-14,2,25,0,23327.5,-1
4,-4.51088,-14,2,25,3,23397,-1
4,-4.38924,-14.0625,2,25,5,23467,-1
4,-2.22171,-13.9375,2,25,16,24652,-1
4,-1.45512,-14,2,25,4,25201.5,-1
4,-3.02584,-14,2,25,11,26345,-1
4,-2.1298,-14,2,25,11,26419,-1
4,-4.49727,-14.0625,2,25,5,27313.5,-1
4,-0.367005,-13.9375,2,25,6,27794,-1
4,19.875,-42.6133,-2,64,10,27985,1
4,-4.5018,-14.125,2,25,18,28702.5,-1
4,20.0625,-41.5734,-2.125,64,16,28878.5,1
4,20.125,-42.7545,-1.9375,64,17,29849,1
4,-1.19576,-13.875,2,25,17,29940.5,-1
4,-1.04036,-14.0625,2,25,5,31113.5,-1
4,-4.00982,-13.9375,2,25,6,31489,-1
4,20.125,-42.5954,-2,64,9,31573.5,1
4,19.9375,-41.7404,-1.875,64,15,31633.5,1
4,-0.641399,-14,2,25,4,32421,-1
4,-4.08808,-14.0625,2,25,15,32815,-1
4,-1.33847,-13.875,2,25,17,35046,-1
4,-4.84244,-14.0625,2,25,15,35127,-1
4,-2.96536,-14,2,25,12,35814.5,-1
4,-1.72349,-14.125,2,25,14,36045.5,-1
4,-2.22571,-13.9375,2,25,2,36474.5,-1
4,-3.64358,-14.0625,2,25,5,37076,-1
4,20,-41.3421,-2,64,0,37543,1
4,20.0625,-42.7686,-1.9375,64,6,38035,1
4,-3.31461,-13.9375,2,25,2,39447,-1
4,20,-42.5755,-2.0625,64,3,40973.5,1
4,-4.03963,-14,2,25,4,41156.5,-1
4,20.0625,-42.9964,-2,64,2,41436.5,1
4,-3.99172,-14.0625,2,25,1,42169,-1
4,-0.666467,-14.0625,2,25,5,42698,-1
5,-2.92536,-14,2,25,4,704,-1
5,-4.22103,-13.9375,2,25,7,1994,-1
5,20,-42.4002,-2.125,64,12,2508,1
5,-4.2223,-14.125,2,25,10,3250,-1
5,-0.951123,-14,2,25,0,3575,-1
5,20,-42.6526,-1.9375,64,4,4148,1
5,-2.74741,-13.9375,2,25,16,4422.5,-1
5,20.0625,-42.6815,-2.125,64,16,5079,1
5,20.125,-41.6793,-1.9375,64,17,5205,1
5,-3.83458,-14.125,2,25,18,5505,-1
5,-3.06306,-13.9375,2,25,19,5703,-1
5,-4.28576,-14.0625,2,25,15,6127.5,-1
5,20,-42.8663,-1.875,64,11,6913.5,1
5,-4.83244,-13.875,2,25,13,7413,-1
5,-2.14817,-14,2,25,12,8571.5,-1
5,-3.60132,-13.875,2,25,9,9202.5,-1
5,19.9375,-42.2747,-1.9375,64,8,9289,1
5,19.875,-42.7108,-1.9375,64,14,10501.5,1
5,-3.78952,-14.0625,2,25,20,11409.5,-1
5,19.875,-42.9285,-1.9375,64,14,11987,1
5,-4.98092,-13.9375,2,25,7,12426.5,-1
5,-4.44505,-14.0625,2,25,1,12758.5,-1
5,-3.66263,-13.9375,2,25,16,13598,-1
5,-3.04477,-14,2,25,3,14356,-1
5,-0.179812,-14.125,2,25,10,14468,-1
5,-1.75679,-14,2,25,11,14828,-1
5,-4.62406,-14,2,25,12,15181,-1
5,19.875,-41.7181,-1.9375,64,14,15475,1
5,-3.9317,-14.0625,2,25,15,15989.5,-1
5,-0.55764,-14,2,25,11,16191.5,-1
5,-1.22418,-13.875,2,25,13,17298,-1
5,-1.04839,-14.125,2,25,14,18139,-1
5,20.0625,-41.937,-1.9375,64,6,18975,1
5,-4.75788,-13.9375,2,25,7,20502,-1
5,-3.82525,-13.9375,2,25,6,20573,-1
5,-4.62601,-14,2,25,12,20690.5,-1
5,-3.20128,-14,2,25,11,20731.5,-1
5,-2.22185,-14.125,2,25,14,21401.5,-1
5,-3.9701,-14,2,25,3,21623.5,-1
5,-4.19635,-13.875,2,25,9,21828,-1
5,-1.31809,-13.9375,2,25,6,22106,-1
5,-3.37447,-14.125,2,25,10,22332,-1
5,-1.26204,-14,2,25,12,22685.5,-1
5,-1.64728,-14.0625,2,25,15,23347,-1
5,-2.74243,-14.0625,2,25,20,23741,-1
5,-4.46855,-13.9375,2,25,7,24419,-1
5,-3.08001,-13.875,2,25,13,24931,-1
5,-0.970027,-14.0625,2,25,8,25007.5,-1
5,-0.786022,-14,2,25,4,26921,-1
5,-4.42605,-14,2,25,12,27531,-1
5,-4.51696,-14,2,25,4,29302,-1
5,20,-41.6587,-1.9375,64,4,29351.5,1
5,-4.64457,-14,2,25,3,30172,-1
5,-0.98682,-13.9375,2,25,6,30559.5,-1
5,20,-42.8363,-1.9375,64,4,30980,1
5,-3.25656,-14,2,25,0,31026.5,-1
5,19.9375,-41.3682,-1.875,64,15,33049,1
5,19.9375,-42.7666,-2.125,64,20,33748,1
5,-4.70304,-13.9375,2,25,16,33866,-1
5,-3.76437,-13.9375,2,25,19,34015,-1
5,20.0625,-42.0502,-2,64,2,34774.5,1
5,-3.16679,-14,2,25,3,35134,-1
5,-2.58416,-13.9375,2,25,2,35476.5,-1
5,-3.04234,-13.875,2,25,9,36832,-1
5,20,-42.0939,-2.125,64,12,37833.5,1
5,-3.65892,-14,2,25,12,39310.5,-1
5,-2.08233,-14,2,25,3,39560.5,-1
5,-2.85126,-13.9375,2,25,7,40044,-1
5,-2.2611,-13.9375,2,25,2,42125.5,-1
5,20,-41.5022,-2.125,64,12,42463,1
5,19.875,-41.7546,-2,64,10,42885.5,1
6,-4.38301,-13.9375,2,25,7,451,-1
6,-0.916657,-14.0625,2,25,15,562,-1
6,-1.86772,-13.875,2,25,9,868.5,-1
6,-4.95732,-14.0625,2,25,1,1083,-1
6,-1.50409,-13.9375,2,25,7,1687,-1
6,20,-42.8403,-1.9375,64,4,3630.5,1
6,20.0625,-41.3408,-2,64,2,4007.5,1
6,-4.94336,-14,2,25,0,4084.5,-1
6,-4.79,-13.875,2,25,13,5305,-1
6,-3.83871,-13.875,2,25,9,5500,-1
6,19.9375,-42.2319,-1.875,64,15,5624,1
6,-1.10377,-14.0625,2,25,15,6479,-1
6,-4.46006,-14,2,25,11,8004,-1
6,-1.91495,-14.0625,2,25,5,9573.5,-1
6,-1.81388,-13.9375,2,25,6,9756.5,-1
