4436,52,64,
7035,52,64,
9917,52,64,
2851,52,64,
11355,52,64,
1964,52,64,
3728,52,64,
5639,52,64,
7658,52,64,
1963,52,64,
9659,52,64,
1393,52,64,
6970,52,64,
4007,52,64,
9449,52,64,
10505,52,64,
3002,52,64,
5696,52,64,
8020,52,64,
8036,52,64,
3391,52,64,
738,52,64,
6016,52,64,
11360,52,64,
5581,52,64,
5912,52,64,
7165,52,64,
508,52,64,
622,52,64,
12214,52,64,
7462,52,64,
2314,52,64,
6042,52,64,
12599,52,64,
8433,52,64,
8676,52,64,
1550,52,64,
5663,52,64,
6747,52,64,
7539,52,64,
186,52,64,
4374,52,64,
6983,52,64,
8281,52,64,
3345,52,64,
7786,52,64,
9423,52,64,
12352,52,64,
902,52,64,
6430,52,64,
8119,52,64,
9595,52,64,
5390,52,64,
9452,52,64,
1826,52,64,
11876,52,64,
12114,52,64,
3889,52,64,
1992,52,64,
3688,52,64,
5699,52,64,
5921,52,64,
7820,52,64,
10264,52,64,
3231,52,64,
3492,52,64,
1381,52,64,
10952,52,64,
4834,52,64,
4887,52,64,
4895,52,64,
6844,52,64,
8734,52,64,
2193,52,64,
12118,52,64,
12495,52,64,
8846,52,64,
9428,52,64,
4671,52,64,
650,52,64,
2979,52,64,
8901,52,64,
12259,52,64,
6210,52,64,
11693,52,64,
12173,52,64,
12018,52,64,
8809,54,64,
843,54,64,
4832,54,64,
6141,54,64,
8661,54,64,
8805,54,64,
9497,54,64,
1720,54,64,
2448,54,64,
7763,54,64,
7940,54,64,
8374,54,64,
9429,54,64,
11676,54,64,
12820,54,64,
4181,54,64,
1140,54,64,
1318,54,64,
3323,54,64,
360,54,64,
2845,54,64,
12032,54,64,
742,54,64,
2183,54,64,
6023,54,64,
10616,54,64,
12349,54,64,
862,54,64,
2920,54,64,
3695,54,64,
4804,54,64,
9517,54,64,
9592,54,64,
9863,54,64,
12498,54,64,
150,54,64,
3415,54,64,
4322,54,64,
6518,54,64,
10288,54,64,
2413,54,64,
10714,54,64,
1521,54,64,
8292,54,64,
2198,54,64,
2351,54,64,
3386,54,64,
4001,54,64,
7604,54,64,
9943,54,64,
10217,54,64,
776,54,64,
1096,54,64,
1404,54,64,
2341,54,64,
4507,54,64,
6096,54,64,
6568,54,64,
8205,54,64,
8905,54,64,
9011,54,64,
9553,54,64,
10719,54,64,
11718,54,64,
12560,54,64,
142,54,64,
835,54,64,
1001,54,64,
3206,54,64,
4715,54,64,
5218,54,64,
6511,54,64,
7711,54,64,
10106,54,64,
11236,54,64,
361,54,64,
2129,54,64,
5051,54,64,
8309,54,64,
12235,54,64,
1964,54,64,
5639,54,64,
7658,54,64,
1963,54,64,
9659,54,64,
1393,54,64,
6970,54,64,
4007,54,64,
9449,54,64,
10505,54,64,
3002,54,64,
5696,54,64,
8020,54,64,
3391,54,64,
738,54,64,
6016,54,64,
11360,54,64,
5581,54,64,
5912,54,64,
7165,54,64,
508,54,64,
3169,54,64,
622,54,64,
12214,54,64,
7462,54,64,
2314,54,64,
6042,54,64,
12599,54,64,
8433,54,64,
8676,54,64,
1550,54,64,
1021,54,64,
3074,54,64,
5663,54,64,
6747,54,64,
7539,54,64,
186,54,64,
4374,54,64,
3691,54,64,
2396,54,64,
9987,54,64,
6983,54,64,
8281,54,64,
3345,54,64,
7786,54,64,
9423,54,64,
12352,54,64,
902,54,64,
6430,54,64,
9340,54,64,
147,54,64,
3859,54,64,
8119,54,64,
9595,54,64,
5390,54,64,
9452,54,64,
1826,54,64,
11876,54,64,
12114,54,64,
3889,54,64,
1992,54,64,
3688,54,64,
5699,54,64,
5921,54,64,
7820,54,64,
10264,54,64,
3231,54,64,
3492,54,64,
1381,54,64,
10952,54,64,
4834,54,64,
4887,54,64,
4895,54,64,
6844,54,64,
8734,54,64,
2193,54,64,
12118,54,64,
12495,54,64,
8846,54,64,
9428,54,64,
4671,54,64,
650,54,64,
2979,54,64,
8901,54,64,
12259,54,64,
6399,54,64,
2999,54,64,
8932,54,64,
11656,54,64,
6210,54,64,
1708,54,64,
4969,54,64,
11426,54,64,
11693,54,64,
8612,54,64,
9653,54,64,
12751,54,64,
132,54,64,
6556,54,64,
12748,54,64,
4633,54,64,
6698,54,64,
10282,54,64,
3301,54,64,
6233,54,64,
12549,54,64,
1818,54,64,
9654,54,64,
8619,54,64,
7422,54,64,
12271,54,64,
582,54,64,
3039,54,64,
11470,54,64,
3303,54,64,
226,54,64,
6575,54,64,
7261,54,64,
10755,54,64,
10920,54,64,
1156,54,64,
2101,54,64,
12006,54,64,
12228,54,64,
5161,54,64,
54,54,64,
2725,54,64,
10637,54,64,
6323,54,64,
9474,54,64,
10662,54,64,
656,54,64,
10252,54,64,
12173,54,64,
10634,54,64,
7,54,64,
3993,54,64,
10785,54,64,
3681,54,64,
936,54,64,
12018,54,64,
8101,54,64,
5962,54,64,
9950,54,64,
12334,54,64,
4456,54,64,
11773,54,64,
7982,54,64,
12882,54,64,
7798,54,64,
12627,54,64,
2404,54,64,
2643,54,64,
4436,54,64,
7035,54,64,
9917,54,64,
2851,54,64,
5581,56,64,
5912,56,64,
3169,56,64,
7462,56,64,
6042,56,64,
8676,56,64,
1021,56,64,
3074,56,64,
7539,56,64,
186,56,64,
4374,56,64,
3691,56,64,
2396,56,64,
9987,56,64,
9423,56,64,
12352,56,64,
9340,56,64,
147,56,64,
3859,56,64,
9595,56,64,
5390,56,64,
1992,56,64,
3688,56,64,
5699,56,64,
7820,56,64,
10264,56,64,
3231,56,64,
3492,56,64,
1381,56,64,
10952,56,64,
4895,56,64,
6844,56,64,
8846,56,64,
9428,56,64,
4671,56,64,
650,56,64,
2979,56,64,
8901,56,64,
12259,56,64,
6399,56,64,
2999,56,64,
8932,56,64,
11656,56,64,
6210,56,64,
1708,56,64,
4969,56,64,
11426,56,64,
8809,56,64,
11693,56,64,
8612,56,64,
9653,56,64,
12751,56,64,
843,56,64,
4832,56,64,
6141,56,64,
8661,56,64,
8805,56,64,
9497,56,64,
132,56,64,
6556,56,64,
12748,56,64,
4633,56,64,
6698,56,64,
10282,56,64,
3301,56,64,
6233,56,64,
12549,56,64,
1818,56,64,
1720,56,64,
2448,56,64,
7763,56,64,
7940,56,64,
8374,56,64,
9429,56,64,
11676,56,64,
9654,56,64,
8619,56,64,
7422,56,64,
12271,56,64,
582,56,64,
3039,56,64,
11470,56,64,
3303,56,64,
12820,56,64,
4181,56,64,
226,56,64,
6575,56,64,
7261,56,64,
10755,56,64,
10920,56,64,
1140,56,64,
1318,56,64,
3323,56,64,
360,56,64,
2845,56,64,
12032,56,64,
1156,56,64,
2101,56,64,
12006,56,64,
12228,56,64,
742,56,64,
2183,56,64,
6023,56,64,
10616,56,64,
12349,56,64,
5161,56,64,
54,56,64,
2725,56,64,
10637,56,64,
6323,56,64,
9474,56,64,
862,56,64,
2920,56,64,
3695,56,64,
4804,56,64,
9517,56,64,
9592,56,64,
9863,56,64,
12498,56,64,
10662,56,64,
656,56,64,
10252,56,64,
150,56,64,
3415,56,64,
4322,56,64,
6518,56,64,
12173,56,64,
10634,56,64,
7,56,64,
3993,56,64,
10785,56,64,
3681,56,64,
936,56,64,
10288,56,64,
2413,56,64,
10714,56,64,
1521,56,64,
8292,56,64,
12018,56,64,
8101,56,64,
5962,56,64,
9950,56,64,
12334,56,64,
2198,56,64,
2351,56,64,
3386,56,64,
4001,56,64,
7604,56,64,
9943,56,64,
10217,56,64,
4456,56,64,
11773,56,64,
7982,56,64,
12882,56,64,
7798,56,64,
12627,56,64,
776,56,64,
1096,56,64,
1404,56,64,
2341,56,64,
4507,56,64,
6096,56,64,
6568,56,64,
8205,56,64,
8905,56,64,
9011,56,64,
9553,56,64,
10719,56,64,
11718,56,64,
12560,56,64,
2404,56,64,
2643,56,64,
4436,56,64,
7035,56,64,
9917,56,64,
142,56,64,
835,56,64,
1001,56,64,
3206,56,64,
4715,56,64,
5218,56,64,
6511,56,64,
7711,56,64,
10106,56,64,
11236,56,64,
2851,56,64,
361,56,64,
2129,56,64,
5051,56,64,
8309,56,64,
12235,56,64,
3859,58,64,
8932,58,64,
1708,58,64,
11426,58,64,
8809,58,64,
8612,58,64,
12751,58,64,
843,58,64,
4832,58,64,
6141,58,64,
8661,58,64,
8805,58,64,
9497,58,64,
132,58,64,
6556,58,64,
12748,58,64,
4633,58,64,
6698,58,64,
10282,58,64,
3301,58,64,
6233,58,64,
12549,58,64,
1818,58,64,
1720,58,64,
2448,58,64,
7763,58,64,
7940,58,64,
8374,58,64,
9429,58,64,
11676,58,64,
9654,58,64,
8619,58,64,
7422,58,64,
12271,58,64,
582,58,64,
3039,58,64,
11470,58,64,
3303,58,64,
12820,58,64,
4181,58,64,
226,58,64,
6575,58,64,
7261,58,64,
10755,58,64,
10920,58,64,
1140,58,64,
1318,58,64,
3323,58,64,
360,58,64,
2845,58,64,
12032,58,64,
2101,58,64,
12006,58,64,
12228,58,64,
742,58,64,
2183,58,64,
6023,58,64,
10616,58,64,
12349,58,64,
5161,58,64,
54,58,64,
2725,58,64,
10637,58,64,
6323,58,64,
9474,58,64,
862,58,64,
2920,58,64,
3695,58,64,
4804,58,64,
9517,58,64,
9592,58,64,
9863,58,64,
12498,58,64,
10662,58,64,
656,58,64,
10252,58,64,
150,58,64,
3415,58,64,
4322,58,64,
6518,58,64,
10634,58,64,
7,58,64,
3993,58,64,
10785,58,64,
3681,58,64,
936,58,64,
10288,58,64,
2413,58,64,
10714,58,64,
1521,58,64,
8292,58,64,
8101,58,64,
5962,58,64,
9950,58,64,
12334,58,64,
2198,58,64,
2351,58,64,
3386,58,64,
4001,58,64,
7604,58,64,
9943,58,64,
10217,58,64,
4456,58,64,
11773,58,64,
7982,58,64,
12882,58,64,
7798,58,64,
12627,58,64,
776,58,64,
1096,58,64,
1404,58,64,
2341,58,64,
4507,58,64,
6096,58,64,
6568,58,64,
8205,58,64,
8905,58,64,
9011,58,64,
9553,58,64,
10719,58,64,
11718,58,64,
12560,58,64,
2404,58,64,
2643,58,64,
4436,58,64,
7035,58,64,
9917,58,64,
142,58,64,
835,58,64,
1001,58,64,
3206,58,64,
4715,58,64,
5218,58,64,
6511,58,64,
7711,58,64,
10106,58,64,
11236,58,64,
2851,58,64,
361,58,64,
2129,58,64,
5051,58,64,
8309,58,64,
12235,58,64,
843,60,64,
8805,60,64,
9497,60,64,
2448,60,64,
7940,60,64,
8374,60,64,
4181,60,64,
1140,60,64,
360,60,64,
2845,60,64,
742,60,64,
2183,60,64,
6023,60,64,
10616,60,64,
862,60,64,
2920,60,64,
4804,60,64,
9517,60,64,
9592,60,64,
150,60,64,
3415,60,64,
10714,60,64,
1521,60,64,
8292,60,64,
9943,60,64,
10217,60,64,
1096,60,64,
2341,60,64,
4507,60,64,
6096,60,64,
6568,60,64,
8205,60,64,
9553,60,64,
11718,60,64,
12560,60,64,
142,60,64,
835,60,64,
1001,60,64,
5218,60,64,
6511,60,64,
11236,60,64,
361,60,64,
2129,60,64,
8309,60,64,
340,70,25,
8597,70,25,
9978,70,25,
4157,70,25,
7435,70,25,
8165,70,25,
10490,70,25,
4412,70,25,
700,70,25,
12900,70,25,
5705,70,25,
8300,70,25,
3382,72,25,
1190,72,25,
2949,72,25,
7025,72,25,
8723,72,25,
1545,72,25,
10630,72,25,
5340,72,25,
8284,72,25,
10478,72,25,
10824,72,25,
5444,72,25,
12671,72,25,
3747,72,25,
8383,72,25,
6973,74,25,
420,74,25,
4043,74,25,
1468,74,25,
3232,74,25,
6749,74,25,
7271,74,25,
1163,74,25,
12486,74,25,
8526,74,25,
9615,74,25,
182,74,25,
5878,74,25,
7393,74,25,
9378,74,25,
192,74,25,
2977,74,25,
9843,74,25,
8928,74,25,
12724,74,25,
3078,74,25,
3697,76,25,
10484,76,25,
12716,76,25,
6701,76,25,
7911,76,25,
5185,76,25,
2829,76,25,
2690,76,25,
9032,76,25,
11420,76,25,
3961,76,25,
4650,76,25,
1241,76,25,
4613,76,25,
11919,76,25,
1798,76,25,
1210,76,25,
3017,76,25,
12752,76,25,
1596,76,25,
661,76,25,
12527,76,25,
6452,76,25,
3252,76,25,
10774,76,25,
1487,76,25,
1640,76,25,
2978,78,25,
778,78,25,
9718,78,25,
10792,78,25,
1456,78,25,
4131,78,25,
6679,78,25,
5575,78,25,
7331,78,25,
10672,78,25,
11993,78,25,
5249,78,25,
8446,78,25,
11579,78,25,
2201,78,25,
4848,78,25,
9067,78,25,
10901,78,25,
12090,78,64,
781,80,25,
5978,80,25,
10829,80,25,
2251,80,25,
4329,80,25,
4218,80,25,
1579,80,25,
5812,80,25,
11163,80,25,
3366,80,25,
3581,80,25,
7044,80,25,
9441,80,25,
4688,80,25,
6281,80,25,
7253,80,25,
10687,80,25,
3866,80,25,
8557,80,25,
9379,80,25,
6400,80,25,
1285,80,25,
10128,80,25,
2875,80,25,
7443,80,25,
2465,80,25,
1871,80,25,
8061,80,25,
11606,80,25,
12313,80,25,
5355,80,64,
5841,80,64,
11332,80,64,
4316,80,64,
9356,80,64,
2204,80,64,
11238,80,64,
12090,80,64,
5426,82,25,
6678,82,25,
557,82,25,
8470,82,25,
11759,82,25,
7558,82,25,
9797,82,25,
11042,82,25,
3461,82,25,
3803,82,25,
7508,82,25,
1994,82,25,
9620,82,25,
7031,82,25,
7637,82,25,
8475,82,25,
9066,82,25,
1248,82,64,
195,82,64,
3081,82,64,
12611,82,64,
10275,82,64,
11601,82,64,
3139,82,64,
258,82,64,
2259,82,64,
10575,82,64,
5355,82,64,
5841,82,64,
11332,82,64,
4316,82,64,
9356,82,64,
12090,82,64,
2204,82,64,
11238,82,64,
2964,84,25,
5646,84,25,
3526,84,25,
3368,84,25,
2137,84,25,
12850,84,25,
782,84,25,
4786,84,25,
5584,84,25,
7988,84,25,
8599,84,25,
8993,84,25,
3862,84,25,
6530,84,25,
8453,84,25,
9020,84,25,
9959,84,25,
10959,84,25,
11840,84,25,
234,84,25,
3188,84,25,
9860,84,25,
1809,84,25,
1011,84,25,
4396,84,25,
8468,84,25,
9454,84,25,
9530,84,25,
12762,84,25,
4881,84,25,
7033,84,25,
9107,84,25,
11585,84,25,
2393,84,25,
4543,84,25,
7912,84,64,
6378,84,64,
1412,84,64,
5156,84,64,
6685,84,64,
9947,84,64,
2699,84,64,
1125,84,64,
2701,84,64,
7397,84,64,
11405,84,64,
12312,84,64,
3050,84,64,
5360,84,64,
10380,84,64,
11956,84,64,
11375,84,64,
2011,84,64,
744,84,64,
1248,84,64,
5355,84,64,
5841,84,64,
11332,84,64,
195,84,64,
3081,84,64,
4316,84,64,
9356,84,64,
12611,84,64,
12090,84,64,
10275,84,64,
11601,84,64,
3139,84,64,
258,84,64,
2259,84,64,
2204,84,64,
11238,84,64,
10575,84,64,
2219,86,25,
2476,86,25,
6288,86,25,
10069,86,25,
500,86,64,
5926,86,64,
7384,86,64,
9424,86,64,
8777,86,64,
5367,86,64,
9603,86,64,
10676,86,64,
10734,86,64,
11997,86,64,
12206,86,64,
1419,86,64,
4453,86,64,
1688,86,64,
11859,86,64,
204,86,64,
11807,86,64,
190,86,64,
3555,86,64,
11331,86,64,
5309,86,64,
9481,86,64,
9840,86,64,
462,86,64,
5828,86,64,
3827,86,64,
6108,86,64,
7836,86,64,
9473,86,64,
11028,86,64,
2938,86,64,
3098,86,64,
11490,86,64,
2295,86,64,
12799,86,64,
1248,86,64,
5355,86,64,
195,86,64,
3081,86,64,
7912,86,64,
4316,86,64,
9356,86,64,
12611,86,64,
6378,86,64,
10275,86,64,
11601,86,64,
3139,86,64,
1412,86,64,
5156,86,64,
6685,86,64,
9947,86,64,
258,86,64,
2259,86,64,
2699,86,64,
1125,86,64,
2701,86,64,
7397,86,64,
11405,86,64,
12312,86,64,
2204,86,64,
11238,86,64,
3050,86,64,
5360,86,64,
10380,86,64,
10575,86,64,
11956,86,64,
11375,86,64,
2011,86,64,
744,86,64,
5845,88,25,
2144,88,25,
3471,88,64,
3872,88,64,
12854,88,64,
1536,88,64,
2505,88,64,
5680,88,64,
6299,88,64,
6474,88,64,
7203,88,64,
7792,88,64,
10043,88,64,
10652,88,64,
12310,88,64,
4776,88,64,
8778,88,64,
4251,88,64,
720,88,64,
7860,88,64,
10082,88,64,
7531,88,64,
3195,88,64,
513,88,64,
4347,88,64,
9103,88,64,
2988,88,64,
6143,88,64,
8295,88,64,
82,88,64,
1637,88,64,
2812,88,64,
4406,88,64,
9561,88,64,
11346,88,64,
979,88,64,
997,88,64,
6599,88,64,
12523,88,64,
12861,88,64,
6018,88,64,
6835,88,64,
8784,88,64,
2532,88,64,
3658,88,64,
5846,88,64,
12577,88,64,
3654,88,64,
500,88,64,
5926,88,64,
7384,88,64,
9424,88,64,
195,88,64,
3081,88,64,
7912,88,64,
8777,88,64,
12611,88,64,
6378,88,64,
5367,88,64,
9603,88,64,
10676,88,64,
10734,88,64,
10275,88,64,
11601,88,64,
3139,88,64,
1412,88,64,
5156,88,64,
6685,88,64,
9947,88,64,
11997,88,64,
12206,88,64,
2259,88,64,
2699,88,64,
1125,88,64,
2701,88,64,
7397,88,64,
11405,88,64,
12312,88,64,
1419,88,64,
3050,88,64,
5360,88,64,
10380,88,64,
10575,88,64,
11956,88,64,
11375,88,64,
4453,88,64,
1688,88,64,
11859,88,64,
2011,88,64,
204,88,64,
11807,88,64,
190,88,64,
3555,88,64,
11331,88,64,
5309,88,64,
9481,88,64,
9840,88,64,
462,88,64,
5828,88,64,
3827,88,64,
6108,88,64,
7836,88,64,
9473,88,64,
11028,88,64,
744,88,64,
2938,88,64,
3098,88,64,
11490,88,64,
2295,88,64,
12799,88,64,
5956,90,25,
4821,90,25,
6285,90,25,
4983,90,25,
8869,90,25,
3175,90,64,
8185,90,64,
9248,90,64,
2380,90,64,
2794,90,64,
7729,90,64,
10381,90,64,
10800,90,64,
578,90,64,
11884,90,64,
11712,90,64,
11786,90,64,
7220,90,64,
8615,90,64,
5417,90,64,
10088,90,64,
724,90,64,
5565,90,64,
9795,90,64,
461,90,64,
12856,90,64,
610,90,64,
500,90,64,
5926,90,64,
7384,90,64,
9424,90,64,
3471,90,64,
3872,90,64,
12854,90,64,
7912,90,64,
8777,90,64,
1536,90,64,
2505,90,64,
5680,90,64,
6299,90,64,
6474,90,64,
7203,90,64,
7792,90,64,
10043,90,64,
10652,90,64,
12310,90,64,
6378,90,64,
5367,90,64,
9603,90,64,
10676,90,64,
10734,90,64,
4776,90,64,
8778,90,64,
5156,90,64,
6685,90,64,
11997,90,64,
12206,90,64,
4251,90,64,
720,90,64,
7860,90,64,
2699,90,64,
10082,90,64,
1125,90,64,
2701,90,64,
7397,90,64,
11405,90,64,
1419,90,64,
7531,90,64,
5360,90,64,
11956,90,64,
4453,90,64,
1688,90,64,
3195,90,64,
11859,90,64,
513,90,64,
4347,90,64,
9103,90,64,
2011,90,64,
204,90,64,
11807,90,64,
2988,90,64,
6143,90,64,
8295,90,64,
190,90,64,
3555,90,64,
11331,90,64,
82,90,64,
1637,90,64,
5309,90,64,
9481,90,64,
9840,90,64,
462,90,64,
5828,90,64,
2812,90,64,
4406,90,64,
9561,90,64,
11346,90,64,
3827,90,64,
6108,90,64,
7836,90,64,
979,90,64,
997,90,64,
6599,90,64,
12523,90,64,
12861,90,64,
9473,90,64,
11028,90,64,
6018,90,64,
6835,90,64,
8784,90,64,
744,90,64,
2938,90,64,
3098,90,64,
11490,90,64,
2532,90,64,
3658,90,64,
5846,90,64,
12577,90,64,
2295,90,64,
12799,90,64,
3654,90,64,
1753,92,64,
4049,92,64,
6912,92,64,
3805,92,64,
9390,92,64,
9819,92,64,
358,92,64,
5517,92,64,
10242,92,64,
8133,92,64,
9892,92,64,
5220,92,64,
12623,92,64,
500,92,64,
9424,92,64,
3471,92,64,
3872,92,64,
12854,92,64,
1536,92,64,
2505,92,64,
5680,92,64,
6299,92,64,
6474,92,64,
7203,92,64,
7792,92,64,
10043,92,64,
10652,92,64,
12310,92,64,
3175,92,64,
8185,92,64,
9248,92,64,
4776,92,64,
8778,92,64,
2380,92,64,
2794,92,64,
7729,92,64,
10381,92,64,
10800,92,64,
4251,92,64,
578,92,64,
11884,92,64,
720,92,64,
7860,92,64,
11712,92,64,
11786,92,64,
10082,92,64,
7531,92,64,
7220,92,64,
4453,92,64,
1688,92,64,
3195,92,64,
11859,92,64,
513,92,64,
4347,92,64,
9103,92,64,
204,92,64,
11807,92,64,
2988,92,64,
6143,92,64,
8295,92,64,
3555,92,64,
82,92,64,
1637,92,64,
5309,92,64,
9481,92,64,
9840,92,64,
8615,92,64,
462,92,64,
5828,92,64,
2812,92,64,
4406,92,64,
9561,92,64,
11346,92,64,
3827,92,64,
6108,92,64,
7836,92,64,
979,92,64,
997,92,64,
6599,92,64,
12523,92,64,
12861,92,64,
5417,92,64,
10088,92,64,
9473,92,64,
6018,92,64,
6835,92,64,
724,92,64,
5565,92,64,
8784,92,64,
9795,92,64,
2938,92,64,
3098,92,64,
11490,92,64,
2532,92,64,
3658,92,64,
5846,92,64,
12577,92,64,
461,92,64,
12856,92,64,
2295,92,64,
12799,92,64,
3654,92,64,
610,92,64,
8251,94,64,
8257,94,64,
4125,94,64,
6305,94,64,
6211,94,64,
4854,94,64,
5029,94,64,
3878,94,64,
7149,94,64,
8871,94,64,
2567,94,64,
6223,94,64,
