501,4978,64
914,4978,64
501,4980,64
501,4982,64
364,4984,25
501,4984,64
505,4986,64
836,4988,64
505,4988,64
471,4990,25
529,4990,25
574,4990,64
545,4990,64
24,4990,64
505,4990,64
836,4990,64
231,4992,25
42,4992,64
985,4992,64
574,4992,64
545,4992,64
505,4992,64
836,4992,64
24,4992,64
795,4994,25
6,4994,25
965,4994,64
42,4994,64
574,4994,64
985,4994,64
545,4994,64
24,4994,64
743,4996,64
634,4996,64
976,4996,64
626,4996,64
42,4996,64
574,4996,64
985,4996,64
545,4996,64
965,4996,64
520,4998,64
42,4998,64
743,4998,64
965,4998,64
634,4998,64
976,4998,64
626,4998,64
884,5000,25
743,5000,64
520,5000,64
965,5000,64
634,5000,64
976,5000,64
626,5000,64
936,5002,64
143,5002,64
743,5002,64
520,5002,64
634,5002,64
817,5004,25
43,5004,64
609,5004,64
936,5004,64
143,5004,64
936,5006,64
43,5006,64
143,5006,64
609,5006,64
91,5008,25
489,5008,25
241,5008,25
870,5008,25
754,5008,64
883,5008,64
242,5008,64
936,5008,64
43,5008,64
609,5008,64
423,5010,64
754,5010,64
883,5010,64
609,5010,64
242,5010,64
710,5012,25
754,5012,64
883,5012,64
423,5012,64
242,5012,64
512,5014,25
808,5014,64
754,5014,64
423,5014,64
242,5014,64
813,5016,25
808,5016,64
423,5016,64
219,5018,64
808,5018,64
566,5020,25
808,5020,64
219,5020,64
777,5022,64
302,5022,64
219,5022,64
113,5024,64
457,5024,64
777,5024,64
302,5024,64
352,5026,25
96,5026,25
113,5026,64
777,5026,64
302,5026,64
457,5026,64
191,5028,25
516,5028,64
113,5028,64
777,5028,64
302,5028,64
457,5028,64
591,5030,64
516,5030,64
728,5032,25
591,5032,64
516,5032,64
928,5034,25
2,5034,25
141,5034,64
903,5034,64
511,5034,64
591,5034,64
516,5034,64
706,5036,25
530,5036,64
591,5036,64
141,5036,64
903,5036,64
511,5036,64
961,5038,25
109,5038,64
141,5038,64
530,5038,64
903,5038,64
511,5038,64
739,5040,25
810,5040,25
109,5040,64
141,5040,64
530,5040,64
331,5042,64
119,5042,64
109,5042,64
857,5044,25
109,5044,64
331,5044,64
119,5044,64
293,5046,25
90,5046,25
331,5046,64
119,5046,64
19,5048,25
331,5048,64
651,5050,64
410,5050,64
199,5050,64
388,5052,25
562,5052,64
335,5052,64
651,5052,64
410,5052,64
199,5052,64
785,5054,25
651,5054,64
410,5054,64
562,5054,64
199,5054,64
335,5054,64
651,5056,64
562,5056,64
199,5056,64
335,5056,64
143,5058,64
562,5058,64
335,5058,64
118,5060,64
143,5060,64
396,5062,25
143,5062,64
118,5062,64
111,5064,64
118,5064,64
17,5066,25
111,5066,64
118,5066,64
229,5068,25
848,5068,64
111,5068,64
336,5070,25
35,5070,25
348,5070,64
212,5070,64
848,5070,64
348,5072,64
848,5072,64
212,5072,64
393,5074,25
586,5074,25
348,5074,64
848,5074,64
212,5074,64
786,5076,25
827,5076,64
212,5076,64
223,5078,25
355,5078,25
827,5078,64
543,5080,64
912,5080,64
827,5080,64
700,5082,25
543,5082,64
912,5082,64
701,5084,25
497,5084,64
543,5084,64
912,5084,64
497,5086,64
497,5088,64
658,5090,25
767,5090,64
437,5092,25
28,5092,25
133,5092,64
718,5092,64
767,5092,64
522,5094,25
240,5094,64
392,5094,64
849,5094,64
241,5094,64
133,5094,64
767,5094,64
718,5094,64
651,5096,25
240,5096,64
133,5096,64
392,5096,64
849,5096,64
241,5096,64
718,5096,64
127,5098,25
230,5098,25
935,5098,25
240,5098,64
133,5098,64
392,5098,64
849,5098,64
241,5098,64
718,5098,64
346,5100,25
849,5100,64
241,5100,64
338,5102,64
202,5104,25
481,5104,64
201,5104,64
338,5104,64
303,5106,25
785,5106,64
49,5106,64
338,5106,64
481,5106,64
201,5106,64
338,5108,64
481,5108,64
201,5108,64
785,5108,64
49,5108,64
481,5110,64
201,5110,64
785,5110,64
49,5110,64
343,5112,64
785,5112,64
49,5112,64
343,5114,64
290,5116,64
343,5116,64
813,5118,25
290,5118,64
343,5118,64
926,5120,25
278,5120,64
290,5120,64
764,5122,25
400,5122,25
510,5122,25
411,5122,64
682,5122,64
290,5122,64
278,5122,64
306,5124,25
479,5124,64
411,5124,64
682,5124,64
278,5124,64
557,5126,25
775,5126,25
479,5126,64
411,5126,64
682,5126,64
479,5128,64
682,5128,64
479,5130,64
801,5134,25
905,5134,64
495,5134,64
90,5134,64
998,5136,64
395,5136,64
905,5136,64
495,5136,64
90,5136,64
340,5138,64
998,5138,64
905,5138,64
495,5138,64
90,5138,64
395,5138,64
929,5140,25
998,5140,64
340,5140,64
905,5140,64
495,5140,64
90,5140,64
395,5140,64
310,5142,25
719,5142,25
243,5142,64
340,5142,64
395,5142,64
571,5144,25
243,5144,64
340,5144,64
742,5146,25
243,5146,64
599,5148,25
432,5148,64
606,5148,64
196,5150,25
205,5150,25
555,5150,64
432,5150,64
606,5150,64
908,5152,25
128,5152,25
144,5152,64
555,5152,64
432,5152,64
606,5152,64
471,5154,25
144,5154,64
555,5154,64
432,5154,64
869,5156,25
144,5156,64
555,5156,64
748,5158,64
748,5160,64
748,5162,64
70,5164,25
748,5164,64
516,5166,25
271,5168,64
682,5170,25
529,5170,25
918,5170,25
605,5170,64
980,5170,64
271,5170,64
12,5172,25
225,5172,64
271,5172,64
605,5172,64
980,5172,64
66,5174,25
885,5174,25
209,5174,64
383,5174,64
225,5174,64
605,5174,64
980,5174,64
992,5176,25
501,5176,25
225,5176,64
209,5176,64
605,5176,64
980,5176,64
383,5176,64
160,5178,64
427,5178,64
225,5178,64
209,5178,64
383,5178,64
9,5180,64
259,5180,64
561,5180,64
928,5180,64
774,5180,64
209,5180,64
160,5180,64
427,5180,64
383,5180,64
23,5182,25
32,5182,64
20,5182,64
773,5182,64
9,5182,64
259,5182,64
561,5182,64
928,5182,64
160,5182,64
774,5182,64
427,5182,64
438,5184,25
199,5184,64
837,5184,64
9,5184,64
259,5184,64
561,5184,64
928,5184,64
32,5184,64
20,5184,64
160,5184,64
773,5184,64
774,5184,64
427,5184,64
169,5186,25
753,5186,25
259,5186,64
561,5186,64
928,5186,64
32,5186,64
20,5186,64
199,5186,64
837,5186,64
773,5186,64
774,5186,64
572,5188,25
758,5188,64
671,5188,64
20,5188,64
199,5188,64
837,5188,64
773,5188,64
569,5190,64
231,5190,64
199,5190,64
758,5190,64
671,5190,64
579,5192,25
898,5192,64
310,5192,64
282,5192,64
758,5192,64
671,5192,64
569,5192,64
231,5192,64
898,5194,64
310,5194,64
282,5194,64
569,5194,64
231,5194,64
409,5196,25
498,5196,64
898,5196,64
310,5196,64
282,5196,64
231,5196,64
328,5198,25
310,5198,64
498,5198,64
224,5200,25
677,5200,25
453,5200,64
498,5200,64
453,5202,64
498,5202,64
956,5204,25
585,5204,64
453,5204,64
74,5206,25
453,5206,64
585,5206,64
144,5208,64
208,5208,64
257,5208,64
386,5208,64
585,5208,64
919,5210,64
144,5210,64
208,5210,64
257,5210,64
386,5210,64
437,5212,64
724,5212,64
709,5212,64
919,5212,64
144,5212,64
208,5212,64
257,5212,64
386,5212,64
315,5214,64
577,5214,64
919,5214,64
437,5214,64
144,5214,64
208,5214,64
257,5214,64
386,5214,64
724,5214,64
709,5214,64
545,5216,64
437,5216,64
315,5216,64
577,5216,64
724,5216,64
709,5216,64
856,5218,25
911,5218,25
211,5218,64
315,5218,64
545,5218,64
577,5218,64
724,5218,64
709,5218,64
980,5220,25
26,5220,64
200,5220,64
315,5220,64
545,5220,64
211,5220,64
577,5220,64
203,5222,25
26,5222,64
211,5222,64
200,5222,64
705,5224,64
26,5224,64
211,5224,64
200,5224,64
239,5226,25
290,5226,64
858,5226,64
200,5226,64
705,5226,64
290,5228,64
705,5228,64
858,5228,64
290,5230,64
705,5230,64
858,5230,64
55,5232,64
55,5234,64
23,5236,64
55,5236,64
846,5238,25
772,5238,25
867,5238,25
538,5238,64
55,5238,64
23,5238,64
837,5240,64
984,5240,64
538,5240,64
23,5240,64
686,5242,64
827,5242,64
915,5242,64
837,5242,64
538,5242,64
984,5242,64
23,5242,64
877,5244,64
180,5244,64
686,5244,64
837,5244,64
827,5244,64
538,5244,64
915,5244,64
984,5244,64
17,5246,25
143,5246,25
328,5246,64
346,5246,64
686,5246,64
827,5246,64
915,5246,64
877,5246,64
984,5246,64
180,5246,64
328,5248,64
346,5248,64
827,5248,64
915,5248,64
877,5248,64
180,5248,64
328,5250,64
346,5250,64
877,5250,64
180,5250,64
447,5252,25
251,5252,64
328,5252,64
101,5254,25
456,5254,64
251,5254,64
456,5256,64
251,5256,64
225,5258,25
649,5258,25
456,5258,64
251,5258,64
369,5260,25
401,5260,25
602,5260,64
28,5262,25
602,5262,64
602,5264,64
924,5266,25
394,5266,64
971,5268,64
394,5268,64
103,5270,25
266,5270,25
999,5270,25
394,5270,64
971,5270,64
394,5272,64
971,5272,64
608,5274,64
971,5274,64
439,5276,64
274,5276,64
608,5276,64
608,5278,64
439,5278,64
274,5278,64
461,5280,25
432,5280,64
886,5280,64
427,5280,64
608,5280,64
439,5280,64
274,5280,64
964,5282,25
558,5282,25
407,5282,64
978,5282,64
439,5282,64
432,5282,64
274,5282,64
886,5282,64
427,5282,64
40,5284,64
769,5284,64
432,5284,64
407,5284,64
978,5284,64
886,5284,64
427,5284,64
786,5286,25
778,5286,64
105,5286,64
40,5286,64
432,5286,64
769,5286,64
407,5286,64
978,5286,64
427,5286,64
40,5288,64
778,5288,64
769,5288,64
407,5288,64
978,5288,64
105,5288,64
355,5290,64
40,5290,64
778,5290,64
105,5290,64
93,5292,25
490,5292,25
800,5292,64
297,5292,64
778,5292,64
355,5292,64
105,5292,64
355,5294,64
800,5294,64
297,5294,64
623,5296,25
612,5296,64
800,5296,64
297,5296,64
462,5298,25
186,5298,64
800,5298,64
612,5298,64
297,5298,64
308,5300,25
348,5300,64
186,5300,64
612,5300,64
348,5302,64
186,5302,64
46,5304,64
853,5304,64
348,5304,64
191,5306,25
400,5306,64
599,5306,64
348,5306,64
46,5306,64
853,5306,64
960,5308,25
400,5308,64
599,5308,64
46,5308,64
853,5308,64
349,5310,25
400,5310,64
599,5310,64
46,5310,64
853,5310,64
428,5316,25
142,5316,25
792,5316,64
62,5318,64
792,5318,64
507,5320,25
792,5320,64
62,5320,64
62,5322,64
408,5324,64
458,5326,64
106,5326,64
408,5326,64
933,5328,25
593,5328,25
458,5328,64
106,5328,64
408,5328,64
458,5330,64
106,5330,64
769,5332,25
89,5332,64
912,5332,64
458,5332,64
106,5332,64
89,5334,64
912,5334,64
793,5336,64
89,5336,64
912,5336,64
793,5338,64
912,5338,64
749,5340,25
793,5340,64
12,5342,25
202,5342,25
654,5342,25
793,5342,64
699,5344,64
714,5346,25
861,5346,25
234,5346,64
699,5346,64
969,5348,25
234,5348,64
699,5348,64
234,5350,64
699,5350,64
452,5352,25
316,5352,25
814,5352,64
814,5354,64
754,5356,25
55,5356,25
814,5356,64
703,5358,25
597,5358,25
897,5358,64
814,5358,64
799,5360,25
272,5360,25
473,5360,25
584,5360,64
897,5360,64
36,5362,25
897,5362,64
584,5362,64
235,5364,25
325,5364,25
185,5364,64
584,5364,64
905,5366,25
185,5366,64
584,5366,64
908,5368,64
637,5368,64
185,5368,64
174,5370,25
247,5370,25
908,5370,64
637,5370,64
468,5372,25
908,5372,64
637,5372,64
21,5374,25
741,5374,25
172,5374,64
908,5374,64
637,5374,64
668,5376,64
563,5376,64
172,5376,64
255,5378,25
158,5378,25
562,5378,25
668,5378,64
172,5378,64
563,5378,64
732,5380,64
668,5380,64
563,5380,64
885,5382,25
326,5382,64
987,5382,64
732,5382,64
668,5382,64
782,5384,25
623,5384,64
326,5384,64
732,5384,64
987,5384,64
241,5386,25
559,5386,64
139,5386,64
623,5386,64
326,5386,64
987,5386,64
588,5388,25
267,5388,25
82,5388,64
623,5388,64
559,5388,64
139,5388,64
552,5390,25
623,5390,64
559,5390,64
139,5390,64
82,5390,64
555,5392,25
433,5392,25
912,5392,64
559,5392,64
82,5392,64
63,5394,25
927,5394,64
912,5394,64
767,5396,25
927,5396,64
912,5396,64
927,5398,64
912,5398,64
262,5400,25
284,5400,64
927,5400,64
430,5402,25
761,5402,64
44,5402,64
784,5402,64
284,5402,64
834,5404,64
761,5404,64
284,5404,64
44,5404,64
784,5404,64
399,5406,64
453,5406,64
37,5406,64
761,5406,64
284,5406,64
44,5406,64
834,5406,64
784,5406,64
761,5408,64
399,5408,64
453,5408,64
37,5408,64
44,5408,64
834,5408,64
784,5408,64
799,5410,64
368,5410,64
399,5410,64
453,5410,64
37,5410,64
834,5410,64
409,5412,64
488,5412,64
385,5412,64
799,5412,64
453,5412,64
37,5412,64
368,5412,64
895,5414,25
740,5414,25
203,5414,25
167,5414,64
253,5414,64
409,5414,64
799,5414,64
368,5414,64
488,5414,64
385,5414,64
409,5416,64
799,5416,64
368,5416,64
167,5416,64
488,5416,64
253,5416,64
385,5416,64
58,5418,64
409,5418,64
167,5418,64
488,5418,64
253,5418,64
385,5418,64
601,5420,25
167,5420,64
58,5420,64
253,5420,64
58,5422,64
48,5424,25
58,5424,64
52,5426,25
829,5426,64
170,5428,64
829,5428,64
623,5430,25
681,5430,64
249,5430,64
829,5430,64
170,5430,64
433,5432,25
4,5432,64
621,5432,64
829,5432,64
681,5432,64
170,5432,64
249,5432,64
57,5434,25
4,5434,64
681,5434,64
621,5434,64
170,5434,64
249,5434,64
178,5436,25
888,5436,64
4,5436,64
681,5436,64
621,5436,64
249,5436,64
746,5438,25
241,5438,64
888,5438,64
278,5440,25
888,5440,64
241,5440,64
901,5442,25
888,5442,64
241,5442,64
939,5444,64
402,5444,64
241,5444,64
211,5446,64
342,5446,64
939,5446,64
402,5446,64
210,5448,25
939,5448,64
211,5448,64
342,5448,64
402,5448,64
211,5450,64
342,5450,64
402,5450,64
71,5452,64
211,5452,64
591,5454,64
564,5454,64
71,5454,64
34,5456,64
591,5456,64
71,5456,64
564,5456,64
795,5458,25
492,5458,25
591,5458,64
34,5458,64
564,5458,64
793,5460,25
702,5460,64
591,5460,64
34,5460,64
564,5460,64
849,5462,64
34,5462,64
702,5462,64
849,5464,64
702,5464,64
634,5466,25
849,5466,64
477,5468,25
853,5468,25
717,5468,64
717,5470,64
830,5472,64
335,5472,64
717,5472,64
406,5474,25
309,5474,25
534,5474,64
830,5474,64
717,5474,64
335,5474,64
183,5476,25
830,5476,64
335,5476,64
534,5476,64
335,5478,64
534,5478,64
424,5480,25
176,5480,64
534,5480,64
894,5482,25
948,5482,25
107,5482,64
176,5482,64
176,5484,64
107,5484,64
45,5486,25
538,5486,64
671,5486,64
176,5486,64
107,5486,64
199,5488,25
950,5488,64
538,5488,64
671,5488,64
349,5490,64
538,5490,64
950,5490,64
671,5490,64
191,5492,25
982,5492,64
538,5492,64
950,5492,64
349,5492,64
671,5492,64
436,5494,25
736,5494,25
189,5494,25
982,5494,64
349,5494,64
840,5496,25
83,5496,25
665,5496,25
982,5496,64
349,5496,64
58,5500,25
507,5500,25
295,5502,25
372,5502,64
333,5504,25
372,5504,64
362,5506,25
596,5506,64
372,5506,64
596,5508,64
372,5508,64
596,5510,64
299,5512,25
596,5512,64
749,5514,25
998,5516,25
192,5516,25
650,5518,64
599,5518,64
650,5520,64
599,5520,64
150,5522,25
73,5522,64
650,5522,64
599,5522,64
960,5524,25
126,5524,25
104,5524,64
650,5524,64
73,5524,64
599,5524,64
131,5526,64
73,5526,64
104,5526,64
670,5528,64
457,5528,64
104,5528,64
131,5528,64
936,5530,25
670,5530,64
131,5530,64
457,5530,64
478,5532,25
740,5532,25
670,5532,64
131,5532,64
457,5532,64
529,5534,25
457,5534,64
654,5536,25
776,5536,64
883,5538,25
776,5538,64
368,5540,25
727,5540,64
799,5540,64
254,5540,64
776,5540,64
727,5542,64
799,5542,64
254,5542,64
776,5542,64
778,5544,25
869,5544,64
727,5544,64
799,5544,64
254,5544,64
727,5546,64
799,5546,64
869,5546,64
254,5546,64
944,5548,25
471,5548,64
869,5548,64
247,5550,25
581,5550,25
926,5550,25
881,5550,25
108,5550,25
833,5550,25
988,5550,64
869,5550,64
471,5550,64
471,5552,64
988,5552,64
481,5554,25
471,5554,64
988,5554,64
273,5556,25
853,5556,25
838,5558,64
21,5560,25
213,5560,25
630,5560,25
190,5560,64
838,5560,64
838,5562,64
190,5562,64
286,5564,64
838,5564,64
190,5564,64
748,5566,25
865,5566,64
286,5566,64
190,5566,64
286,5568,64
865,5568,64
916,5570,25
835,5570,25
245,5570,64
286,5570,64
865,5570,64
246,5572,64
865,5572,64
245,5572,64
884,5574,25
823,5574,25
650,5574,64
400,5574,64
705,5574,64
245,5574,64
246,5574,64
640,5576,25
650,5576,64
400,5576,64
246,5576,64
705,5576,64
371,5578,64
610,5578,64
650,5578,64
400,5578,64
246,5578,64
705,5578,64
879,5580,25
117,5580,64
867,5580,64
650,5580,64
371,5580,64
610,5580,64
705,5580,64
488,5582,25
781,5582,25
371,5582,64
610,5582,64
117,5582,64
867,5582,64
310,5584,25
890,5584,64
371,5584,64
117,5584,64
867,5584,64
742,5586,25
99,5586,25
875,5586,25
890,5586,64
117,5586,64
867,5586,64
53,5588,25
890,5588,64
619,5590,64
890,5590,64
619,5592,64
619,5594,64
4,5596,25
116,5596,25
507,5596,64
951,5596,64
619,5596,64
180,5598,25
745,5598,64
507,5598,64
951,5598,64
300,5600,25
507,5600,64
951,5600,64
745,5600,64
63,5602,25
749,5602,64
951,5602,64
745,5602,64
734,5604,25
982,5604,25
749,5604,64
234,5606,25
946,5606,25
749,5606,64
749,5608,64
786,5610,64
916,5612,25
219,5612,25
990,5612,25
699,5612,64
783,5612,64
786,5612,64
790,5614,25
786,5614,64
699,5614,64
783,5614,64
655,5616,25
436,5616,64
30,5616,64
107,5616,64
699,5616,64
783,5616,64
436,5618,64
699,5618,64
783,5618,64
30,5618,64
107,5618,64
871,5620,64
436,5620,64
30,5620,64
107,5620,64
561,5622,64
621,5622,64
394,5622,64
436,5622,64
871,5622,64
107,5622,64
417,5624,64
561,5624,64
621,5624,64
871,5624,64
394,5624,64
874,5626,64
561,5626,64
621,5626,64
394,5626,64
417,5626,64
561,5628,64
417,5628,64
874,5628,64
693,5630,25
156,5630,64
708,5630,64
139,5630,64
417,5630,64
874,5630,64
200,5632,25
156,5632,64
708,5632,64
139,5632,64
161,5634,25
227,5634,25
509,5634,25
156,5634,64
708,5634,64
139,5634,64
156,5636,64
708,5636,64
139,5636,64
243,5638,25
480,5638,25
239,5638,64
236,5640,64
729,5640,64
239,5640,64
70,5642,25
236,5642,64
729,5642,64
239,5642,64
860,5644,25
374,5644,25
236,5644,64
729,5644,64
729,5646,64
588,5648,25
89,5648,25
459,5648,25
746,5650,64
431,5652,64
746,5652,64
723,5654,25
479,5654,64
746,5654,64
431,5654,64
405,5656,64
231,5656,64
479,5656,64
431,5656,64
183,5658,25
327,5658,25
569,5658,25
405,5658,64
479,5658,64
231,5658,64
405,5660,64
479,5660,64
231,5660,64
384,5662,25
377,5662,25
749,5662,64
405,5662,64
277,5664,64
284,5664,64
973,5664,64
749,5664,64
930,5666,64
323,5666,64
277,5666,64
284,5666,64
973,5666,64
749,5666,64
930,5668,64
277,5668,64
323,5668,64
284,5668,64
973,5668,64
749,5668,64
33,5670,25
352,5670,64
930,5670,64
323,5670,64
284,5670,64
973,5670,64
21,5672,25
242,5672,25
930,5672,64
323,5672,64
352,5672,64
352,5674,64
840,5676,25
104,5678,25
23,5678,64
389,5678,64
681,5680,25
196,5680,25
336,5680,64
412,5680,64
23,5680,64
389,5680,64
328,5682,25
740,5682,25
336,5682,64
23,5682,64
389,5682,64
412,5682,64
336,5684,64
23,5684,64
389,5684,64
412,5684,64
986,5686,25
336,5686,64
412,5686,64
622,5688,64
506,5688,64
607,5690,64
936,5690,64
752,5690,64
648,5690,64
622,5690,64
506,5690,64
770,5692,25
622,5692,64
607,5692,64
936,5692,64
506,5692,64
752,5692,64
648,5692,64
525,5694,25
622,5694,64
607,5694,64
936,5694,64
752,5694,64
648,5694,64
259,5696,25
936,5696,64
752,5696,64
292,5698,25
192,5700,25
883,5700,64
638,5700,64
814,5702,25
473,5702,64
883,5702,64
638,5702,64
790,5704,25
883,5704,64
638,5704,64
473,5704,64
906,5706,25
191,5706,25
118,5706,64
638,5706,64
473,5706,64
473,5708,64
118,5708,64
118,5710,64
614,5712,25
930,5712,25
98,5712,25
542,5712,64
118,5712,64
542,5714,64
721,5716,64
188,5716,64
542,5716,64
174,5718,25
421,5718,25
159,5718,64
721,5718,64
188,5718,64
966,5720,25
146,5720,25
721,5720,64
159,5720,64
188,5720,64
556,5722,25
492,5722,25
38,5722,25
60,5722,25
29,5722,64
75,5722,64
159,5722,64
188,5722,64
757,5724,25
782,5724,25
541,5724,64
29,5724,64
159,5724,64
75,5724,64
84,5726,64
29,5726,64
75,5726,64
541,5726,64
724,5728,25
531,5728,25
352,5728,64
84,5728,64
75,5728,64
541,5728,64
220,5730,25
67,5730,25
70,5730,64
113,5730,64
84,5730,64
352,5730,64
911,5732,25
320,5732,25
70,5732,64
84,5732,64
113,5732,64
352,5732,64
126,5734,25
374,5734,64
70,5734,64
113,5734,64
856,5736,25
607,5736,25
536,5736,25
70,5736,64
374,5736,64
374,5738,64
961,5740,64
611,5740,64
374,5740,64
477,5742,25
687,5742,64
961,5742,64
611,5742,64
129,5744,64
916,5744,64
961,5744,64
687,5744,64
611,5744,64
303,5746,25
961,5746,64
687,5746,64
611,5746,64
129,5746,64
916,5746,64
598,5748,64
205,5748,64
687,5748,64
129,5748,64
916,5748,64
598,5750,64
129,5750,64
916,5750,64
205,5750,64
598,5752,64
205,5752,64
340,5754,25
363,5754,64
793,5754,64
598,5754,64
205,5754,64
600,5756,64
363,5756,64
793,5756,64
927,5758,25
304,5758,25
847,5758,64
144,5758,64
363,5758,64
793,5758,64
600,5758,64
135,5760,25
355,5760,25
964,5760,25
984,5760,25
380,5760,64
847,5760,64
793,5760,64
600,5760,64
144,5760,64
847,5762,64
380,5762,64
144,5762,64
236,5764,25
196,5764,25
380,5764,64
144,5764,64
287,5766,25
681,5766,64
380,5766,64
459,5768,25
985,5768,25
681,5768,64
681,5770,64
835,5772,25
315,5772,64
777,5774,25
369,5774,25
315,5774,64
315,5776,64
559,5778,25
315,5778,64
374,5780,25
848,5780,25
439,5782,25
868,5784,25
581,5784,25
477,5784,25
806,5784,64
649,5784,64
806,5786,64
649,5786,64
806,5788,64
649,5788,64
505,5790,64
806,5790,64
433,5792,25
132,5792,64
505,5792,64
786,5794,25
505,5794,64
132,5794,64
941,5796,25
132,5796,64
87,5798,64
91,5800,25
877,5800,25
78,5800,64
87,5800,64
981,5802,25
209,5802,25
614,5802,64
78,5802,64
87,5802,64
582,5804,25
614,5804,64
78,5804,64
87,5804,64
664,5806,25
614,5806,64
78,5806,64
758,5808,25
300,5808,64
601,5810,25
60,5810,64
782,5810,64
300,5810,64
635,5812,64
300,5812,64
60,5812,64
782,5812,64
7,5814,64
635,5814,64
300,5814,64
60,5814,64
782,5814,64
11,5816,25
269,5816,25
419,5816,64
684,5816,64
886,5816,64
635,5816,64
7,5816,64
60,5816,64
782,5816,64
419,5818,64
684,5818,64
7,5818,64
886,5818,64
348,5820,25
419,5820,64
684,5820,64
7,5820,64
886,5820,64
684,5822,64
886,5822,64
797,5824,64
344,5826,25
592,5826,64
797,5826,64
797,5828,64
592,5828,64
112,5830,25
692,5830,64
797,5830,64
592,5830,64
527,5832,25
848,5832,64
692,5832,64
56,5834,25
104,5834,64
919,5834,64
692,5834,64
848,5834,64
511,5836,25
227,5836,25
737,5836,64
104,5836,64
919,5836,64
692,5836,64
848,5836,64
498,5838,25
272,5838,64
104,5838,64
919,5838,64
737,5838,64
848,5838,64
223,5840,25
970,5840,25
825,5840,64
79,5840,64
919,5840,64
272,5840,64
737,5840,64
84,5842,25
598,5842,64
606,5842,64
272,5842,64
825,5842,64
79,5842,64
152,5844,25
825,5844,64
79,5844,64
598,5844,64
606,5844,64
695,5846,25
825,5846,64
79,5846,64
598,5846,64
606,5846,64
138,5848,25
606,5848,64
734,5852,25
726,5852,25
747,5852,64
209,5854,64
747,5854,64
747,5856,64
209,5856,64
457,5858,25
906,5858,64
209,5858,64
64,5860,64
906,5860,64
202,5862,64
549,5862,64
906,5862,64
64,5862,64
323,5864,25
202,5864,64
549,5864,64
906,5864,64
64,5864,64
253,5866,25
202,5866,64
549,5866,64
64,5866,64
202,5868,64
549,5868,64
389,5870,25
859,5872,25
942,5872,25
425,5872,64
360,5872,64
981,5874,25
408,5874,25
425,5874,64
360,5874,64
393,5876,25
425,5876,64
360,5876,64
469,5878,25
339,5878,25
931,5878,25
521,5878,25
409,5882,25
201,5884,25
467,5886,25
882,5888,64
61,5888,64
753,5890,64
955,5890,64
882,5890,64
61,5890,64
595,5892,64
394,5892,64
483,5892,64
743,5892,64
94,5892,64
702,5892,64
753,5892,64
882,5892,64
955,5892,64
61,5892,64
673,5894,25
753,5894,64
595,5894,64
394,5894,64
483,5894,64
743,5894,64
94,5894,64
702,5894,64
882,5894,64
955,5894,64
61,5894,64
651,5896,25
740,5896,64
753,5896,64
595,5896,64
394,5896,64
483,5896,64
743,5896,64
94,5896,64
702,5896,64
955,5896,64
398,5898,25
496,5898,64
394,5898,64
483,5898,64
94,5898,64
702,5898,64
740,5898,64
694,5900,25
700,5900,25
211,5900,64
257,5900,64
496,5900,64
740,5900,64
406,5902,25
564,5902,64
496,5902,64
211,5902,64
257,5902,64
877,5904,25
173,5904,64
211,5904,64
257,5904,64
564,5904,64
718,5906,25
173,5906,64
257,5906,64
564,5906,64
294,5908,64
173,5908,64
294,5910,64
173,5910,64
655,5912,64
294,5912,64
872,5914,64
655,5914,64
362,5916,64
207,5916,64
655,5916,64
872,5916,64
260,5918,25
514,5918,25
196,5918,25
281,5918,64
222,5918,64
998,5918,64
655,5918,64
872,5918,64
362,5918,64
207,5918,64
115,5920,25
215,5920,64
281,5920,64
362,5920,64
207,5920,64
222,5920,64
998,5920,64
160,5922,25
281,5922,64
215,5922,64
362,5922,64
222,5922,64
998,5922,64
661,5924,25
289,5924,25
902,5924,25
616,5924,25
146,5924,64
476,5924,64
281,5924,64
215,5924,64
269,5926,25
167,5926,25
215,5926,64
146,5926,64
476,5926,64
146,5928,64
476,5928,64
146,5930,64
476,5930,64
580,5932,25
397,5934,25
971,5934,64
31,5936,64
971,5936,64
31,5938,64
971,5938,64
31,5940,64
971,5940,64
778,5942,25
86,5942,25
660,5942,64
31,5942,64
794,5944,25
110,5944,25
834,5944,25
984,5944,25
1000,5944,64
660,5944,64
315,5946,25
121,5946,64
992,5946,64
1000,5946,64
660,5946,64
746,5948,64
121,5948,64
1000,5948,64
660,5948,64
992,5948,64
537,5950,25
121,5950,64
1000,5950,64
746,5950,64
992,5950,64
121,5952,64
746,5952,64
992,5952,64
40,5954,25
58,5954,25
542,5954,64
7,5954,64
746,5954,64
255,5956,25
970,5956,25
521,5956,25
948,5956,64
542,5956,64
7,5956,64
390,5958,25
687,5958,25
72,5958,64
542,5958,64
7,5958,64
948,5958,64
434,5960,25
438,5960,64
948,5960,64
72,5960,64
302,5962,25
611,5962,25
665,5962,64
438,5962,64
72,5962,64
124,5964,64
438,5964,64
72,5964,64
665,5964,64
531,5966,25
124,5966,64
438,5966,64
665,5966,64
919,5968,25
124,5968,64
665,5968,64
924,5970,25
335,5972,25
728,5974,25
37,5974,25
889,5974,25
893,5974,64
317,5974,64
453,5974,64
22,5976,25
893,5976,64
317,5976,64
453,5976,64
893,5978,64
317,5978,64
453,5978,64
377,5980,25
359,5980,64
453,5980,64
330,5982,25
234,5982,64
646,5982,64
359,5982,64
234,5984,64
