1904,-0.286045,-13.875,2,80,25,9
967,-1.86578,-14.125,2,80,25,10
1896,-4.16405,-14,2,80,25,11
1654,-2.2875,-14.125,2,80,25,14
1314,-4.59355,-13.875,2,82,25,9
1684,0.935684,-14.125,2,82,25,10
340,-4.53368,-14.0625,2,82,25,15
1489,20,-41.2834,-1.9375,82,64,4
1965,0.608862,-14.0625,2,84,25,8
197,-1.51021,-13.875,2,84,25,13
469,20.0625,-40.0676,-2,84,64,2
1489,20,-34.2534,-1.9375,84,64,4
1801,0.812932,-14.125,2,86,25,14
1013,19.9375,-42.6162,-2,86,64,1
460,20.0625,-37.0161,-1.9375,86,64,6
1308,19.875,-36.5337,-1.9375,86,64,14
897,19.9375,-40.8634,-1.875,86,64,15
469,20.0625,-33.0376,-2,86,64,2
1489,20,-27.2937,-1.9375,86,64,4
808,20.0625,-41.286,-2,88,64,2
1061,20,-42.0679,-2.0625,88,64,3
1013,19.9375,-35.5862,-2,88,64,1
469,20.0625,-26.0779,-2,88,64,2
1489,20,-20.8964,-1.9375,88,64,4
460,20.0625,-30.3376,-1.9375,88,64,6
1308,19.875,-30.2733,-1.9375,88,64,14
897,19.9375,-34.3366,-1.875,88,64,15
1996,-0.497666,-14.0625,2,90,25,20
634,19.9375,-36.317,-2,90,64,1
353,20,-36.6271,-1.9375,90,64,4
1013,19.9375,-28.5562,-2,90,64,1
469,20.0625,-19.1182,-2,90,64,2
808,20.0625,-34.8887,-2,90,64,2
1061,20,-35.3894,-2.0625,90,64,3
460,20.0625,-23.4482,-1.9375,90,64,6
1308,19.875,-23.6133,-1.9375,90,64,14
897,19.9375,-27.1438,-1.875,90,64,15
166,20,-37.4635,-1.9375,92,64,4
72,19.875,-38.6416,-2.0625,92,64,18
1013,19.9375,-21.5262,-2,92,64,1
634,19.9375,-29.3573,-2,92,64,1
808,20.0625,-28.2102,-2,92,64,2
1061,20,-27.9376,-2.0625,92,64,3
353,20,-29.4565,-1.9375,92,64,4
897,19.9375,-21.0166,-1.875,92,64,15
112,19.875,-42.1278,-2,94,64,10
932,20,-40.8068,-1.875,94,64,11
1404,20,-37.4244,-1.875,94,64,11
943,20.125,-39.3141,-2.0625,94,64,13
444,19.9375,-37.858,-1.875,94,64,15
7,19.875,-42.5747,-2.0625,94,64,18
1675,19.875,-39.2621,-2.0625,94,64,18
506,20.0625,-42.7773,-1.875,94,64,19
985,20.0625,-42.4163,-1.875,94,64,19
314,19.9375,-37.3797,-2.125,94,64,20
634,19.9375,-22.3976,-2,94,64,1
808,20.0625,-20.5475,-2,94,64,2
1061,20,-20.5561,-2.0625,94,64,3
353,20,-22.8483,-1.9375,94,64,4
166,20,-30.2929,-1.9375,94,64,4
72,19.875,-32.5144,-2.0625,94,64,18
1531,20.0625,-36.5492,-1.9375,96,64,6
69,20,-37.6601,-2.125,96,64,12
837,20,-39.9165,-2.125,96,64,12
547,19.875,-39.5101,-1.9375,96,64,14
1907,20.125,-37.3308,-1.9375,96,64,17
1059,19.9375,-36.6959,-2.125,96,64,20
166,20,-22.8411,-1.9375,96,64,4
112,19.875,-35.601,-2,96,64,10
932,20,-34.1468,-1.875,96,64,11
1404,20,-30.2316,-1.875,96,64,11
943,20.125,-32.1213,-2.0625,96,64,13
444,19.9375,-30.4654,-1.875,96,64,15
72,19.875,-25.588,-2.0625,96,64,18
7,19.875,-35.5151,-2.0625,96,64,18
1675,19.875,-33.2015,-2.0625,96,64,18
506,20.0625,-36.1173,-1.875,96,64,19
985,20.0625,-35.7563,-1.875,96,64,19
314,19.9375,-30.3201,-2.125,96,64,20
1531,20.0625,-29.4489,-1.9375,98,64,6
112,19.875,-28.3416,-2,98,64,10
932,20,-27.1538,-1.875,98,64,11
1404,20,-23.172,-1.875,98,64,11
69,20,-30.8669,-2.125,98,64,12
837,20,-33.2565,-2.125,98,64,12
943,20.125,-25.9941,-2.0625,98,64,13
547,19.875,-33.3829,-1.9375,98,64,14
444,19.9375,-24.538,-1.875,98,64,15
1907,20.125,-30.9372,-1.9375,98,64,17
72,19.875,-19.3276,-2.0625,98,64,18
7,19.875,-28.2557,-2.0625,98,64,18
1675,19.875,-26.5415,-2.0625,98,64,18
506,20.0625,-29.4573,-1.875,98,64,19
985,20.0625,-29.4959,-1.875,98,64,19
314,19.9375,-24.1929,-2.125,98,64,20
1059,19.9375,-30.0359,-2.125,98,64,20
1947,19.875,-41.2191,-2.0625,100,64,18
1531,20.0625,-22.4189,-1.9375,100,64,6
112,19.875,-21.615,-2,100,64,10
932,20,-21.0932,-1.875,100,64,11
69,20,-24.6065,-2.125,100,64,12
837,20,-26.4633,-2.125,100,64,12
943,20.125,-19.3341,-2.0625,100,64,13
547,19.875,-27.2557,-1.9375,100,64,14
444,19.9375,-18.4108,-1.875,100,64,15
1907,20.125,-25.0098,-1.9375,100,64,17
7,19.875,-21.1961,-2.0625,100,64,18
1675,19.875,-19.2821,-2.0625,100,64,18
506,20.0625,-22.7973,-1.875,100,64,19
985,20.0625,-22.8359,-1.875,100,64,19
1059,19.9375,-22.8431,-2.125,100,64,20
1290,-3.00965,-13.9375,2,102,25,6
32,20.0625,-39.4433,-1.875,102,64,19
69,20,-18.2795,-2.125,102,64,12
837,20,-20.2029,-2.125,102,64,12
547,19.875,-20.5957,-1.9375,102,64,14
1907,20.125,-18.8826,-1.9375,102,64,17
1947,19.875,-34.1595,-2.0625,102,64,18
1076,-2.76841,-14,2,104,25,0
1893,0.587907,-13.9375,2,104,25,6
1245,-3.36566,-13.9375,2,104,25,6
1702,-2.8574,-14.0625,2,104,25,8
1947,19.875,-27.0999,-2.0625,104,64,18
32,20.0625,-32.9165,-1.875,104,64,19
771,20,-41.9724,-2.0625,106,64,3
1947,19.875,-20.4399,-2.0625,106,64,18
32,20.0625,-26.3231,-1.875,106,64,19
77,-0.486683,-13.9375,2,108,25,6
665,20.0625,-36.3449,-1.9375,108,64,6
771,20,-34.9424,-2.0625,108,64,3
32,20.0625,-19.0637,-1.875,108,64,19
1033,-1.82332,-14,2,110,25,3
771,20,-27.9124,-2.0625,110,64,3
665,20.0625,-29.3852,-1.9375,110,64,6
364,0.369887,-13.9375,2,112,25,2
798,-1.53288,-14,2,112,25,4
1931,0.00173343,-13.9375,2,112,25,6
309,-2.70444,-14,2,112,25,11
200,-1.82936,-14.0625,2,112,25,15
718,-0.766227,-13.9375,2,112,25,19
99,20.0625,-42.3037,-2.125,112,64,16
924,19.875,-40.354,-2.0625,112,64,18
771,20,-20.8824,-2.0625,112,64,3
665,20.0625,-22.2849,-1.9375,112,64,6
171,-2.9567,-14.0625,2,114,25,1
1177,-0.0150458,-13.9375,2,114,25,6
99,20.0625,-36.2431,-2.125,114,64,16
924,19.875,-33.361,-2.0625,114,64,18
1014,-1.5846,-13.9375,2,116,25,7
1614,-0.296428,-13.875,2,116,25,13
1493,20,-36.51,-1.9375,116,64,4
946,20.0625,-41.5703,-1.9375,116,64,6
99,20.0625,-29.5831,-2.125,116,64,16
924,19.875,-26.6344,-2.0625,116,64,18
1200,-3.4475,-13.9375,2,118,25,7
46,-4.30025,-14.0625,2,118,25,8
733,-0.539455,-14.125,2,118,25,10
851,-2.69928,-14,2,118,25,11
341,20.0625,-40.909,-1.9375,118,64,6
1846,19.9375,-41.7717,-1.9375,118,64,8
1493,20,-29.48,-1.9375,118,64,4
946,20.0625,-34.47,-1.9375,118,64,6
99,20.0625,-23.5225,-2.125,118,64,16
924,19.875,-20.3074,-2.0625,118,64,18
1999,-2.52117,-14.0625,2,120,25,1
1085,-4.84133,-14,2,120,25,4
73,-1.53974,-13.875,2,120,25,9
1327,20,-40.5919,-1.9375,120,64,4
1804,20.0625,-36.3463,-1.875,120,64,19
1493,20,-22.45,-1.9375,120,64,4
946,20.0625,-27.5103,-1.9375,120,64,6
341,20.0625,-33.2463,-1.9375,120,64,6
1846,19.9375,-35.0932,-1.9375,120,64,8
130,-2.02113,-14.0625,2,122,25,1
216,20.0625,-39.6426,-1.9375,122,64,6
1514,20.0625,-41.3734,-1.9375,122,64,6
1126,20.125,-40.0201,-2.0625,122,64,13
1572,20.125,-39.5279,-2.0625,122,64,13
232,19.9375,-39.1607,-2.125,122,64,20
1327,20,-33.4916,-1.9375,122,64,4
946,20.0625,-21.113,-1.9375,122,64,6
341,20.0625,-25.8648,-1.9375,122,64,6
1846,19.9375,-28.485,-1.9375,122,64,8
1804,20.0625,-29.8195,-1.875,122,64,19
214,-1.18624,-14.0625,2,124,25,5
1935,-4.88096,-13.9375,2,124,25,7
202,-3.40696,-14.125,2,124,25,14
1687,-1.82747,-13.9375,2,124,25,19
1622,20,-36.3016,-2.0625,124,64,3
1471,20.0625,-39.0145,-2.0625,124,64,7
2,20,-37.2582,-1.875,124,64,11
1242,20,-42.9327,-2.125,124,64,12
1293,20,-37.6634,-2.125,124,64,12
339,20.125,-39.1675,-2.0625,124,64,13
1398,19.9375,-38.7059,-1.875,124,64,15
1327,20,-26.4616,-1.9375,124,64,4
341,20.0625,-19.4675,-1.9375,124,64,6
216,20.0625,-32.9641,-1.9375,124,64,6
1514,20.0625,-33.9216,-1.9375,124,64,6
1846,19.9375,-21.3144,-1.9375,124,64,8
1126,20.125,-33.3601,-2.0625,124,64,13
1572,20.125,-32.3351,-2.0625,124,64,13
1804,20.0625,-23.6923,-1.875,124,64,19
232,19.9375,-33.2333,-2.125,124,64,20
593,-0.564662,-13.875,2,126,25,9
957,-1.19429,-13.875,2,126,25,13
29,-1.07548,-13.875,2,126,25,17
1140,20,-42.6024,-2.0625,126,64,3
1117,20,-42.4806,-1.875,126,64,11
1255,19.875,-41.5123,-1.9375,126,64,14
1622,20,-29.2716,-2.0625,126,64,3
1327,20,-19.3613,-1.9375,126,64,4
216,20.0625,-26.2856,-1.9375,126,64,6
1514,20.0625,-26.4698,-1.9375,126,64,6
1471,20.0625,-32.1251,-2.0625,126,64,7
2,20,-30.0654,-1.875,126,64,11
1242,20,-35.7399,-2.125,126,64,12
1293,20,-31.736,-2.125,126,64,12
1126,20.125,-26.9665,-2.0625,126,64,13
1572,20.125,-25.2755,-2.0625,126,64,13
339,20.125,-33.1069,-2.0625,126,64,13
1398,19.9375,-32.0459,-1.875,126,64,15
232,19.9375,-26.1737,-2.125,126,64,20
661,-0.341916,-14.125,2,128,25,14
1136,-4.6845,-13.875,2,128,25,17
586,20.0625,-42.4783,-2,128,64,2
127,20,-36.9482,-1.9375,128,64,4
780,20,-37.6622,-1.9375,128,64,4
1612,20,-41.3635,-1.9375,128,64,4
1077,20,-36.619,-2.125,128,64,12
1865,19.875,-36.2064,-2.0625,128,64,18
1844,20.0625,-37.0852,-1.875,128,64,19
1622,20,-22.2416,-2.0625,128,64,3
1140,20,-35.6427,-2.0625,128,64,3
216,20.0625,-19.6071,-1.9375,128,64,6
1514,20.0625,-19.018,-1.9375,128,64,6
1471,20.0625,-24.9545,-2.0625,128,64,7
2,20,-23.4054,-1.875,128,64,11
1117,20,-35.2878,-1.875,128,64,11
1242,20,-29.6127,-2.125,128,64,12
1293,20,-24.3434,-2.125,128,64,12
1126,20.125,-20.0401,-2.0625,128,64,13
1572,20.125,-18.2159,-2.0625,128,64,13
339,20.125,-27.0463,-2.0625,128,64,13
1255,19.875,-34.8523,-1.9375,128,64,14
1398,19.9375,-25.3859,-1.875,128,64,15
232,19.9375,-19.9133,-2.125,128,64,20
1331,0.836658,-13.875,2,130,25,13
13,20,-38.4224,-2.0625,130,64,3
1086,19.9375,-42.5606,-2.0625,130,64,5
1148,19.875,-39.4109,-1.9375,130,64,14
1342,19.9375,-38.8644,-1.875,130,64,15
1610,20.125,-38.41,-1.9375,130,64,17
94,19.875,-37.122,-2.0625,130,64,18
1383,19.9375,-42.1369,-2.125,130,64,20
586,20.0625,-35.4483,-2,130,64,2
1140,20,-27.98,-2.0625,130,64,3
127,20,-30.2697,-1.9375,130,64,4
780,20,-31.054,-1.9375,130,64,4
1612,20,-34.4741,-1.9375,130,64,4
1471,20.0625,-18.4869,-2.0625,130,64,7
1117,20,-28.3614,-1.875,130,64,11
1242,20,-22.5531,-2.125,130,64,12
1293,20,-18.2828,-2.125,130,64,12
1077,20,-29.959,-2.125,130,64,12
339,20.125,-19.8535,-2.0625,130,64,13
1255,19.875,-28.1923,-1.9375,130,64,14
1398,19.9375,-18.4595,-1.875,130,64,15
1865,19.875,-29.5464,-2.0625,130,64,18
1844,20.0625,-30.7582,-1.875,130,64,19
667,20.0625,-42.9705,-2.125,132,64,16
586,20.0625,-28.4183,-2,132,64,2
1140,20,-20.8797,-2.0625,132,64,3
13,20,-30.7597,-2.0625,132,64,3
127,20,-23.5912,-1.9375,132,64,4
780,20,-23.6022,-1.9375,132,64,4
1612,20,-27.5847,-1.9375,132,64,4
1086,19.9375,-35.5306,-2.0625,132,64,5
1117,20,-21.1686,-1.875,132,64,11
1077,20,-23.6986,-2.125,132,64,12
1255,19.875,-21.5323,-1.9375,132,64,14
1148,19.875,-32.7509,-1.9375,132,64,14
1342,19.9375,-31.6716,-1.875,132,64,15
1610,20.125,-31.75,-1.9375,132,64,17
1865,19.875,-22.62,-2.0625,132,64,18
94,19.875,-30.462,-2.0625,132,64,18
1844,20.0625,-23.7652,-1.875,132,64,19
1383,19.9375,-34.9441,-2.125,132,64,20
726,-3.58199,-13.875,2,134,25,17
1684,19.9375,-41.8511,-1.9375,134,64,8
752,20.125,-39.2627,-2,134,64,9
207,19.875,-40.1604,-2.0625,134,64,18
586,20.0625,-21.3883,-2,134,64,2
13,20,-23.097,-2.0625,134,64,3
1612,20,-20.6953,-1.9375,134,64,4
1086,19.9375,-28.5006,-2.0625,134,64,5
1148,19.875,-25.8245,-1.9375,134,64,14
1342,19.9375,-24.612,-1.875,134,64,15
667,20.0625,-36.9099,-2.125,134,64,16
1610,20.125,-25.09,-1.9375,134,64,17
94,19.875,-24.2016,-2.0625,134,64,18
1383,19.9375,-28.2841,-2.125,134,64,20
1265,-4.94729,-14,2,136,25,3
556,19.875,-38.7936,-1.9375,136,64,14
1850,19.9375,-42.1366,-1.875,136,64,15
1086,19.9375,-21.8221,-2.0625,136,64,5
1684,19.9375,-34.3993,-1.9375,136,64,8
752,20.125,-32.4695,-2,136,64,9
1148,19.875,-19.1645,-1.9375,136,64,14
1342,19.9375,-18.4848,-1.875,136,64,15
667,20.0625,-29.7171,-2.125,136,64,16
1610,20.125,-19.1626,-1.9375,136,64,17
207,19.875,-33.1008,-2.0625,136,64,18
1383,19.9375,-21.0247,-2.125,136,64,20
868,-3.75021,-14.0625,2,138,25,1
159,-0.383058,-13.9375,2,138,25,19
1617,20.0625,-37.8995,-2.125,138,64,16
1684,19.9375,-27.4396,-1.9375,138,64,8
752,20.125,-26.4089,-2,138,64,9
556,19.875,-32.5332,-1.9375,138,64,14
1850,19.9375,-35.4766,-1.875,138,64,15
667,20.0625,-22.5243,-2.125,138,64,16
207,19.875,-25.7082,-2.0625,138,64,18
1193,20.0625,-38.3234,-1.9375,140,64,6
904,19.875,-40.6541,-2,140,64,10
1684,19.9375,-20.4096,-1.9375,140,64,8
752,20.125,-19.8155,-2,140,64,9
556,19.875,-25.2738,-1.9375,140,64,14
1850,19.9375,-28.4836,-1.875,140,64,15
1617,20.0625,-31.3727,-2.125,140,64,16
207,19.875,-19.0482,-2.0625,140,64,18
1582,-1.95353,-14.0625,2,142,25,5
765,-3.21236,-14.0625,2,142,25,8
1763,-0.345743,-14,2,142,25,11
1321,-2.36747,-13.9375,2,142,25,19
1193,20.0625,-31.2934,-1.9375,142,64,6
904,19.875,-34.3271,-2,142,64,10
556,19.875,-19.0134,-1.9375,142,64,14
1850,19.9375,-21.9568,-1.875,142,64,15
1617,20.0625,-24.7127,-2.125,142,64,16
1439,-2.18544,-14,2,144,25,12
1193,20.0625,-24.2634,-1.9375,144,64,6
904,19.875,-27.7337,-2,144,64,10
1617,20.0625,-18.4523,-2.125,144,64,16
1988,-1.7398,-13.9375,2,146,25,2
540,19.9375,-36.6519,-2,146,64,1
904,19.875,-21.0071,-2,146,64,10
540,19.9375,-29.6219,-2,148,64,1
194,-4.11863,-14,2,150,25,11
1268,20,-42.3368,-2.0625,150,64,3
540,19.9375,-22.5919,-2,150,64,1
1470,-0.130292,-14,2,152,25,3
491,-2.45556,-14.0625,2,152,25,8
1053,-4.14294,-14.0625,2,152,25,20
742,20,-42.3002,-2.0625,152,64,3
362,19.875,-38.8042,-1.9375,152,64,14
1268,20,-35.2365,-2.0625,152,64,3
322,-4.40603,-13.9375,2,154,25,19
230,19.9375,-39.6245,-2,154,64,1
506,20.0625,-40.6639,-1.875,154,64,19
1268,20,-28.2065,-2.0625,154,64,3
742,20,-35.1999,-2.0625,154,64,3
362,19.875,-32.7436,-1.9375,154,64,14
1816,-0.476486,-13.875,2,156,25,13
921,-0.344664,-13.875,2,156,25,17
853,0.872565,-14.0625,2,156,25,20
146,19.9375,-37.8391,-2,156,64,1
306,20.0625,-36.9484,-2,156,64,2
230,19.9375,-32.5945,-2,156,64,1
1268,20,-21.2468,-2.0625,156,64,3
742,20,-28.8026,-2.0625,156,64,3
362,19.875,-25.7506,-1.9375,156,64,14
506,20.0625,-34.4035,-1.875,156,64,19
97,0.54323,-14.0625,2,158,25,1
822,-1.4384,-13.9375,2,158,25,16
89,20.0625,-41.722,-2,158,64,2
1476,20,-40.1335,-1.9375,158,64,4
230,19.9375,-25.5645,-2,158,64,1
146,19.9375,-30.8794,-2,158,64,1
306,20.0625,-30.5511,-2,158,64,2
742,20,-22.1944,-2.0625,158,64,3
362,19.875,-18.9574,-1.9375,158,64,14
506,20.0625,-27.7435,-1.875,158,64,19
265,-4.90979,-13.875,2,160,25,13
552,20.0625,-42.3051,-2,160,64,2
1707,20,-42.8799,-1.9375,160,64,4
1097,19.9375,-42.6869,-2.0625,160,64,5
230,19.9375,-18.5345,-2,160,64,1
146,19.9375,-23.9197,-2,160,64,1
306,20.0625,-22.8884,-2,160,64,2
89,20.0625,-35.0435,-2,160,64,2
1476,20,-32.9629,-1.9375,160,64,4
506,20.0625,-20.5507,-1.875,160,64,19
1783,-3.68824,-13.9375,2,162,25,2
1904,0.864433,-13.875,2,162,25,9
300,-0.516061,-14.125,2,162,25,10
1376,-0.588964,-13.9375,2,162,25,19
656,20,-42.9314,-1.9375,162,64,4
1282,20.0625,-37.7272,-2.0625,162,64,7
1798,20.125,-37.2324,-2,162,64,9
89,20.0625,-27.662,-2,162,64,2
552,20.0625,-34.8533,-2,162,64,2
1476,20,-26.0735,-1.9375,162,64,4
1707,20,-35.8499,-1.9375,162,64,4
1097,19.9375,-35.0945,-2.0625,162,64,5
1254,-4.25905,-13.9375,2,164,25,7
889,-4.79493,-14.125,2,164,25,18
255,-3.81784,-13.9375,2,164,25,19
40,20,-39.7734,-2,164,64,0
691,19.9375,-38.7879,-2,164,64,1
131,20,-36.7115,-2.0625,164,64,3
347,20.0625,-40.5794,-2.0625,164,64,7
1164,20,-38.3882,-1.875,164,64,11
1677,20,-38.1088,-1.875,164,64,11
1690,19.875,-36.9407,-2.0625,164,64,18
89,20.0625,-20.632,-2,164,64,2
552,20.0625,-27.8936,-2,164,64,2
1476,20,-19.6762,-1.9375,164,64,4
1707,20,-28.4684,-1.9375,164,64,4
656,20,-36.3232,-1.9375,164,64,4
1097,19.9375,-28.2051,-2.0625,164,64,5
1282,20.0625,-30.6972,-2.0625,164,64,7
1798,20.125,-30.0396,-2,164,64,9
33,-0.235847,-14.0625,2,166,25,5
575,1.00915,-13.875,2,166,25,17
1222,20,-40.1106,-2.0625,166,64,3
1803,20,-39.0544,-1.9375,166,64,4
1906,19.9375,-41.9671,-1.9375,166,64,8
1562,20,-39.2358,-2.125,166,64,12
1839,19.9375,-39.8775,-1.875,166,64,15
528,20.0625,-39.9223,-1.875,166,64,19
40,20,-32.3734,-2,166,64,0
