2290,20,-36.469,-2.0625,52,64,3
300,20.0625,-39.1618,-1.9375,52,64,6
1079,20.125,-36.8994,-2,52,64,9
2192,19.875,-42.9976,-2,52,64,10
608,20,-40.2332,-1.875,52,64,11
1789,20,-42.4874,-1.875,52,64,11
1946,20,-38.8569,-1.875,52,64,11
2418,20,-42.5039,-1.875,52,64,11
2575,20,-41.0721,-1.875,52,64,11
2850,20,-40.6573,-1.875,52,64,11
200,20,-41.68,-2.125,52,64,12
1025,20.125,-40.3767,-2.0625,52,64,13
2579,19.875,-41.2134,-1.9375,52,64,14
2698,19.875,-41.4038,-1.9375,52,64,14
1597,19.9375,-40.7535,-1.875,52,64,15
2715,19.9375,-42.3529,-1.875,52,64,15
1297,20.0625,-39.6373,-2.125,52,64,16
1176,20.125,-41.8179,-1.9375,52,64,17
2132,19.875,-40.1709,-2.0625,52,64,18
2105,20.0625,-42.1089,-1.875,52,64,19
2195,20.0625,-42.5515,-1.875,52,64,19
2450,19.9375,-42.2011,-2.125,52,64,20
2361,20,-26.0372,-2,52,64,0
2487,20,-31.3301,-2,52,64,0
103,19.9375,-30.6767,-2,52,64,1
819,19.9375,-32.7294,-2,52,64,1
2557,20,-35.7609,-2.0625,52,64,3
947,20,-32.4788,-1.9375,52,64,4
1234,20,-33.204,-1.9375,52,64,4
2267,20,-31.8072,-1.9375,52,64,4
325,19.9375,-32.335,-2.0625,52,64,5
2802,19.9375,-31.113,-2.0625,52,64,5
2323,20.125,-34.2056,-2,52,64,9
868,19.875,-35.5079,-2,52,64,10
2837,19.875,-30.4042,-2,52,64,10
151,20.125,-37.38,-2,54,64,9
635,19.875,-38.5116,-2,54,64,10
2530,19.875,-39.3978,-2,54,64,10
170,20,-37.4672,-1.875,54,64,11
2875,20,-42.1802,-1.875,54,64,11
2930,20,-36.217,-2.125,54,64,12
1138,20.125,-38.4833,-2.0625,54,64,13
1614,20.125,-37.5128,-2.0625,54,64,13
146,19.875,-39.4578,-1.9375,54,64,14
2300,19.9375,-36.4909,-1.875,54,64,15
1090,20.0625,-36.9869,-2.125,54,64,16
2345,20.125,-36.9937,-1.9375,54,64,17
1915,19.875,-38.3922,-2.0625,54,64,18
2139,19.875,-39.098,-2.0625,54,64,18
50,19.9375,-37.7962,-2.125,54,64,20
2361,20,-18.6372,-2,54,64,0
2487,20,-24.0041,-2,54,64,0
103,19.9375,-23.014,-2,54,64,1
819,19.9375,-25.3479,-2,54,64,1
2557,20,-29.1527,-2.0625,54,64,3
2290,20,-29.2984,-2.0625,54,64,3
947,20,-25.4488,-1.9375,54,64,4
1234,20,-26.7364,-1.9375,54,64,4
2267,20,-25.3396,-1.9375,54,64,4
325,19.9375,-26.0783,-2.0625,54,64,5
2802,19.9375,-24.3642,-2.0625,54,64,5
300,20.0625,-31.71,-1.9375,54,64,6
2323,20.125,-28.145,-2,54,64,9
1079,20.125,-30.2394,-2,54,64,9
868,19.875,-28.8479,-2,54,64,10
2837,19.875,-23.3446,-2,54,64,10
2192,19.875,-35.8048,-2,54,64,10
608,20,-33.5732,-1.875,54,64,11
1789,20,-35.561,-1.875,54,64,11
1946,20,-32.1969,-1.875,54,64,11
2418,20,-36.1769,-1.875,54,64,11
2575,20,-33.8793,-1.875,54,64,11
2850,20,-34.4635,-1.875,54,64,11
200,20,-35.7526,-2.125,54,64,12
1025,20.125,-33.0507,-2.0625,54,64,13
2579,19.875,-34.1538,-1.9375,54,64,14
2698,19.875,-34.6772,-1.9375,54,64,14
1597,19.9375,-34.5597,-1.875,54,64,15
2715,19.9375,-35.4265,-1.875,54,64,15
1297,20.0625,-32.4445,-2.125,54,64,16
1176,20.125,-34.4919,-1.9375,54,64,17
2132,19.875,-32.9115,-2.0625,54,64,18
2105,20.0625,-35.2491,-1.875,54,64,19
2195,20.0625,-35.8915,-1.875,54,64,19
2450,19.9375,-36.0739,-2.125,54,64,20
819,19.9375,-18.6694,-2,56,64,1
2557,20,-21.7009,-2.0625,56,64,3
2290,20,-22.409,-2.0625,56,64,3
947,20,-18.4188,-1.9375,56,64,4
1234,20,-19.144,-1.9375,56,64,4
325,19.9375,-19.8216,-2.0625,56,64,5
300,20.0625,-24.2582,-1.9375,56,64,6
2323,20.125,-22.0844,-2,56,64,9
1079,20.125,-23.5794,-2,56,64,9
151,20.125,-30.72,-2,56,64,9
868,19.875,-21.7883,-2,56,64,10
2192,19.875,-29.1448,-2,56,64,10
635,19.875,-31.5852,-2,56,64,10
2530,19.875,-32.7378,-2,56,64,10
608,20,-26.5802,-1.875,56,64,11
1789,20,-28.3682,-1.875,56,64,11
1946,20,-25.0707,-1.875,56,64,11
2418,20,-28.7843,-1.875,56,64,11
2575,20,-27.8853,-1.875,56,64,11
2850,20,-27.4039,-1.875,56,64,11
170,20,-30.8738,-1.875,56,64,11
2875,20,-35.9864,-1.875,56,64,11
200,20,-28.8262,-2.125,56,64,12
2930,20,-30.0898,-2.125,56,64,12
1025,20.125,-25.7247,-2.0625,56,64,13
1138,20.125,-32.4227,-2.0625,56,64,13
1614,20.125,-31.0526,-2.0625,56,64,13
2579,19.875,-27.4938,-1.9375,56,64,14
2698,19.875,-28.55,-1.9375,56,64,14
146,19.875,-32.9976,-1.9375,56,64,14
1597,19.9375,-28.3659,-1.875,56,64,15
2715,19.9375,-28.1671,-1.875,56,64,15
2300,19.9375,-30.5635,-1.875,56,64,15
1297,20.0625,-26.0509,-2.125,56,64,16
1090,20.0625,-30.1937,-2.125,56,64,16
1176,20.125,-27.0993,-1.9375,56,64,17
2345,20.125,-29.8009,-1.9375,56,64,17
2132,19.875,-25.6521,-2.0625,56,64,18
1915,19.875,-32.1984,-2.0625,56,64,18
2139,19.875,-32.438,-2.0625,56,64,18
2105,20.0625,-28.1229,-1.875,56,64,19
2195,20.0625,-28.5655,-1.875,56,64,19
2450,19.9375,-29.2141,-2.125,56,64,20
50,19.9375,-31.4692,-2.125,56,64,20
151,20.125,-23.3274,-2,58,64,9
2192,19.875,-22.8844,-2,58,64,10
635,19.875,-25.5246,-2,58,64,10
2530,19.875,-26.0778,-2,58,64,10
608,20,-19.9202,-1.875,58,64,11
1789,20,-21.3086,-1.875,58,64,11
1946,20,-18.9435,-1.875,58,64,11
2418,20,-22.1243,-1.875,58,64,11
2575,20,-20.9589,-1.875,58,64,11
2850,20,-20.7439,-1.875,58,64,11
170,20,-23.8808,-1.875,58,64,11
2875,20,-28.7936,-1.875,58,64,11
200,20,-21.7,-2.125,58,64,12
2930,20,-24.1624,-2.125,58,64,12
1025,20.125,-19.7307,-2.0625,58,64,13
1138,20.125,-26.1623,-2.0625,58,64,13
1614,20.125,-24.326,-2.0625,58,64,13
2579,19.875,-20.3676,-1.9375,58,64,14
2698,19.875,-22.1564,-1.9375,58,64,14
146,19.875,-25.8048,-1.9375,58,64,14
1597,19.9375,-21.0399,-1.875,58,64,15
2715,19.9375,-20.9077,-1.875,58,64,15
2300,19.9375,-23.7037,-1.875,58,64,15
1297,20.0625,-19.3909,-2.125,58,64,16
1090,20.0625,-23.0009,-2.125,58,64,16
1176,20.125,-20.2395,-1.9375,58,64,17
2345,20.125,-22.6747,-1.9375,58,64,17
2132,19.875,-18.3927,-2.0625,58,64,18
1915,19.875,-24.8058,-2.0625,58,64,18
2139,19.875,-26.0444,-2.0625,58,64,18
2105,20.0625,-21.5961,-1.875,58,64,19
2195,20.0625,-21.1729,-1.875,58,64,19
2450,19.9375,-22.0213,-2.125,58,64,20
50,19.9375,-25.4086,-2.125,58,64,20
635,19.875,-18.2652,-2,60,64,10
2530,19.875,-19.0848,-2,60,64,10
2875,20,-21.734,-1.875,60,64,11
1138,20.125,-19.9019,-2.0625,60,64,13
1614,20.125,-18.1988,-2.0625,60,64,13
146,19.875,-19.1448,-1.9375,60,64,14
1915,19.875,-18.4122,-2.0625,60,64,18
2139,19.875,-19.9172,-2.0625,60,64,18
50,19.9375,-18.7486,-2.125,60,64,20
2162,0.200292,-14.0625,2,70,25,1
226,0.789268,-13.9375,2,70,25,2
1709,-1.64652,-14,2,72,25,0
966,-2.27452,-13.9375,2,72,25,7
2347,-4.4998,-13.9375,2,74,25,2
1001,-0.364244,-14,2,74,25,4
2263,-2.3229,-14.0625,2,74,25,8
294,0.360282,-14.125,2,74,25,10
727,-0.0667352,-14,2,74,25,11
2160,-4.25708,-14,2,74,25,11
1519,-0.738808,-13.875,2,74,25,13
2225,-1.00428,-14.0625,2,76,25,1
1377,-1.01468,-14.0625,2,76,25,8
486,-0.592623,-14,2,76,25,12
528,-3.70048,-13.875,2,76,25,13
1136,-4.04002,-13.875,2,76,25,13
2581,-0.665614,-13.875,2,76,25,13
1863,0.895246,-14.125,2,76,25,18
764,-4.68563,-13.9375,2,78,25,2
1102,0.213437,-14,2,78,25,4
2024,-3.23825,-14.125,2,78,25,10
2973,-1.03396,-14.125,2,78,25,10
2277,0.791937,-14.125,2,78,25,18
1439,-3.26402,-14,2,80,25,3
823,0.124069,-14,2,80,25,4
1942,-2.89463,-14,2,80,25,4
2977,-1.59901,-14,2,80,25,4
867,-4.03724,-13.9375,2,80,25,7
1213,-3.38545,-14.0625,2,80,25,8
1714,-2.58171,-14.0625,2,80,25,8
2935,-1.30336,-14,2,80,25,12
2305,-0.163653,-14.125,2,80,25,14
2564,-0.312694,-14.0625,2,80,25,20
1599,20.0625,-37.933,-2,80,64,2
2632,20,-40.2785,-2.0625,80,64,3
2759,20.125,-40.0453,-2,80,64,9
1612,0.203006,-14.0625,2,82,25,8
3000,-4.86314,-13.875,2,82,25,9
860,-4.10221,-14,2,82,25,11
1872,-1.78929,-14,2,82,25,12
2666,-4.67655,-14,2,82,25,12
1057,0.0378224,-13.875,2,82,25,17
303,-3.95453,-14.125,2,82,25,18
1449,-2.51172,-14.125,2,82,25,18
2175,0.985914,-14.0625,2,82,25,15
1857,20,-39.4728,-2.0625,82,64,3
1599,20.0625,-30.903,-2,82,64,2
2632,20,-33.3188,-2.0625,82,64,3
2759,20.125,-33.9847,-2,82,64,9
1225,-3.88407,-14,2,84,25,0
1964,-4.17451,-14.0625,2,84,25,1
2639,0.199766,-14,2,84,25,4
1191,-3.24903,-13.875,2,84,25,9
1476,-0.429473,-14,2,84,25,11
949,-0.161577,-14.125,2,84,25,14
1619,-0.457437,-14.125,2,84,25,14
959,-1.42738,-14.0625,2,84,25,15
1696,-0.464609,-14.0625,2,84,25,15
1385,-1.93992,-13.875,2,84,25,17
2910,-1.32892,-14.125,2,84,25,18
315,-3.7188,-13.9375,2,84,25,19
1124,-1.82402,-13.9375,2,84,25,19
2675,20,-39.429,-2,84,64,0
1224,20,-40.3353,-1.9375,84,64,4
2965,20.0625,-41.6219,-2.0625,84,64,7
2081,19.875,-38.885,-2,84,64,10
1599,20.0625,-23.873,-2,84,64,2
2632,20,-26.2185,-2.0625,84,64,3
1857,20,-31.8101,-2.0625,84,64,3
2759,20.125,-26.9917,-2,84,64,9
1141,-4.44011,-13.9375,2,86,25,7
313,-4.47452,-13.9375,2,86,25,16
1998,19.9375,-41.1638,-2,86,64,1
253,20.0625,-41.2709,-2,86,64,2
1896,20,-38.2322,-2.0625,86,64,3
1460,20,-36.7245,-1.875,86,64,11
396,20,-39.1104,-2.125,86,64,12
2650,20,-41.0706,-2.125,86,64,12
2390,20.125,-38.7525,-2.0625,86,64,13
1276,20.125,-36.8391,-1.9375,86,64,17
2675,20,-32.029,-2,86,64,0
2632,20,-18.5558,-2.0625,86,64,3
1857,20,-25.1316,-2.0625,86,64,3
1224,20,-32.8835,-1.9375,86,64,4
2965,20.0625,-34.7325,-2.0625,86,64,7
2759,20.125,-20.3317,-2,86,64,9
2081,19.875,-32.7578,-2,86,64,10
2043,0.651882,-14.0625,2,88,25,5
2633,-1.12399,-14.0625,2,88,25,15
573,20,-41.3906,-2,88,64,0
2210,19.9375,-39.2421,-2,88,64,1
604,20.0625,-39.8491,-2,88,64,2
2603,20.0625,-41.3516,-2,88,64,2
2778,20.0625,-37.3517,-2,88,64,2
2032,20,-41.7854,-1.9375,88,64,4
1666,20.0625,-39.1336,-1.9375,88,64,6
2743,20.125,-41.9755,-2,88,64,9
2005,19.875,-37.8868,-2,88,64,10
2600,20.0625,-38.2954,-2.125,88,64,16
2675,20,-24.629,-2,88,64,0
1998,19.9375,-34.2041,-2,88,64,1
253,20.0625,-34.8736,-2,88,64,2
1896,20,-31.0616,-2.0625,88,64,3
1224,20,-25.8535,-1.9375,88,64,4
2965,20.0625,-27.1401,-2.0625,88,64,7
2081,19.875,-26.8304,-2,88,64,10
1460,20,-29.7981,-1.875,88,64,11
396,20,-32.0508,-2.125,88,64,12
2650,20,-35.01,-2.125,88,64,12
2390,20.125,-32.0925,-2.0625,88,64,13
1276,20.125,-30.1791,-1.9375,88,64,17
980,0.182398,-14,2,90,25,12
979,-2.93401,-13.9375,2,90,25,19
790,20,-40.1709,-1.9375,90,64,4
957,20,-37.6011,-1.875,90,64,11
1078,20,-41.8441,-1.875,90,64,11
654,19.875,-38.4368,-2.0625,90,64,18
2262,20.0625,-38.5506,-1.875,90,64,19
573,20,-34.0646,-2,90,64,0
1998,19.9375,-26.5414,-2,90,64,1
2210,19.9375,-31.8606,-2,90,64,1
253,20.0625,-28.2654,-2,90,64,2
604,20.0625,-32.6785,-2,90,64,2
2603,20.0625,-34.3216,-2,90,64,2
2778,20.0625,-30.8841,-2,90,64,2
1896,20,-23.4692,-2.0625,90,64,3
1224,20,-19.5968,-1.9375,90,64,4
2032,20,-35.0366,-1.9375,90,64,4
1666,20.0625,-31.6818,-1.9375,90,64,6
2965,20.0625,-19.4774,-2.0625,90,64,7
2743,20.125,-35.3155,-2,90,64,9
2081,19.875,-20.1704,-2,90,64,10
2005,19.875,-30.8272,-2,90,64,10
1460,20,-23.6709,-1.875,90,64,11
396,20,-25.3908,-2.125,90,64,12
2650,20,-28.6164,-2.125,90,64,12
2390,20.125,-25.4325,-2.0625,90,64,13
2600,20.0625,-31.3024,-2.125,90,64,16
1276,20.125,-24.0519,-1.9375,90,64,17
2689,19.9375,-39.1144,-2.0625,92,64,5
1435,20.0625,-36.2036,-2.0625,92,64,7
2469,20.125,-36.449,-2,92,64,9
101,19.875,-39.657,-1.9375,92,64,14
573,20,-26.6646,-2,92,64,0
1998,19.9375,-19.4411,-2,92,64,1
2210,19.9375,-24.1979,-2,92,64,1
253,20.0625,-20.8839,-2,92,64,2
604,20.0625,-26.0703,-2,92,64,2
2603,20.0625,-27.4322,-2,92,64,2
2778,20.0625,-23.8541,-2,92,64,2
2032,20,-28.7799,-1.9375,92,64,4
790,20,-33.4221,-1.9375,92,64,4
1666,20.0625,-24.23,-1.9375,92,64,6
2743,20.125,-28.6555,-2,92,64,9
2005,19.875,-24.5668,-2,92,64,10
957,20,-30.9411,-1.875,92,64,11
1078,20,-34.9177,-1.875,92,64,11
396,20,-18.7308,-2.125,92,64,12
2650,20,-22.2894,-2.125,92,64,12
2390,20.125,-18.2397,-2.0625,92,64,13
2600,20.0625,-24.1762,-2.125,92,64,16
654,19.875,-31.1108,-2.0625,92,64,18
2262,20.0625,-31.491,-1.875,92,64,19
1897,20,-41.6576,-2.125,94,64,12
2525,20.125,-37.5585,-2.0625,94,64,13
628,20.125,-42.9685,-1.9375,94,64,17
573,20,-19.2646,-2,94,64,0
604,20.0625,-18.6185,-2,94,64,2
2603,20.0625,-20.5428,-2,94,64,2
2032,20,-21.1875,-1.9375,94,64,4
790,20,-25.8297,-1.9375,94,64,4
2689,19.9375,-31.3111,-2.0625,94,64,5
1435,20.0625,-29.5954,-2.0625,94,64,7
2743,20.125,-22.5949,-2,94,64,9
2469,20.125,-29.789,-2,94,64,9
957,20,-23.8815,-1.875,94,64,11
1078,20,-27.7249,-1.875,94,64,11
101,19.875,-33.33,-1.9375,94,64,14
2600,20.0625,-18.049,-2.125,94,64,16
654,19.875,-23.9846,-2.0625,94,64,18
2262,20.0625,-24.0984,-1.875,94,64,19
395,20,-38.0657,-1.9375,96,64,4
2432,19.9375,-39.2437,-1.9375,96,64,8
147,20.125,-36.7971,-1.9375,96,64,17
2149,19.875,-39.3429,-2.0625,96,64,18
790,20,-19.2215,-1.9375,96,64,4
2689,19.9375,-24.1405,-2.0625,96,64,5
1435,20.0625,-22.5654,-2.0625,96,64,7
2469,20.125,-22.5962,-2,96,64,9
1078,20,-21.3313,-1.875,96,64,11
1897,20,-34.598,-2.125,96,64,12
2525,20.125,-31.4979,-2.0625,96,64,13
101,19.875,-26.67,-1.9375,96,64,14
628,20.125,-35.9089,-1.9375,96,64,17
2241,19.875,-41.7182,-2,98,64,10
2763,20,-41.57,-1.875,98,64,11
395,20,-31.106,-1.9375,98,64,4
2432,19.9375,-32.6355,-1.9375,98,64,8
1897,20,-28.4708,-2.125,98,64,12
2525,20.125,-25.3707,-2.0625,98,64,13
101,19.875,-20.7426,-1.9375,98,64,14
628,20.125,-29.5153,-1.9375,98,64,17
147,20.125,-29.7375,-1.9375,98,64,17
2149,19.875,-33.2823,-2.0625,98,64,18
395,20,-24.076,-1.9375,100,64,4
2432,19.9375,-25.5352,-1.9375,100,64,8
2241,19.875,-34.4588,-2,100,64,10
2763,20,-34.577,-1.875,100,64,11
1897,20,-21.4112,-2.125,100,64,12
2525,20.125,-18.5775,-2.0625,100,64,13
628,20.125,-22.3225,-1.9375,100,64,17
147,20.125,-22.5447,-1.9375,100,64,17
2149,19.875,-25.8897,-2.0625,100,64,18
355,-3.47955,-14.0625,2,102,25,1
2360,-2.90759,-14.0625,2,102,25,1
1614,-0.0630772,-13.875,2,102,25,13
1915,0.299692,-14.125,2,102,25,18
858,19.875,-39.2454,-1.9375,102,64,14
2432,19.9375,-18.4349,-1.9375,102,64,8
2241,19.875,-27.1994,-2,102,64,10
2763,20,-27.584,-1.875,102,64,11
2149,19.875,-19.7625,-2.0625,102,64,18
277,-4.26396,-13.9375,2,104,25,7
2241,19.875,-20.4728,-2,104,64,10
2763,20,-21.5234,-1.875,104,64,11
858,19.875,-32.9184,-1.9375,104,64,14
948,-3.20589,-14.0625,2,106,25,5
908,-3.07401,-13.875,2,106,25,9
858,19.875,-25.659,-1.9375,106,64,14
989,-1.65713,-14,2,108,25,0
1130,-3.41634,-14,2,108,25,0
1781,-0.81803,-14.0625,2,108,25,1
2494,-4.39819,-14.125,2,108,25,10
1004,20,-38.1691,-1.9375,108,64,4
858,19.875,-18.999,-1.9375,108,64,14
2070,-2.49333,-14,2,110,25,4
2055,-0.785119,-14.0625,2,110,25,5
2920,19.9375,-41.5393,-2,110,64,1
2497,20.125,-40.0475,-2,110,64,9
1004,20,-31.1391,-1.9375,110,64,4
2049,-4.92916,-13.9375,2,112,25,7
1821,0.212018,-14.0625,2,112,25,8
2146,0.0843334,-14.125,2,112,25,10
560,0.0763676,-14,2,112,25,12
1879,-2.96516,-14.125,2,112,25,14
1671,19.875,-42.6527,-1.9375,112,64,14
2920,19.9375,-34.5093,-2,112,64,1
1004,20,-24.1794,-1.9375,112,64,4
2497,20.125,-32.7881,-2,112,64,9
1430,-0.639354,-13.875,2,114,25,9
727,-4.12691,-13.875,2,114,25,13
2920,19.9375,-27.4793,-2,114,64,1
2497,20.125,-26.7275,-2,114,64,9
1671,19.875,-35.6597,-1.9375,114,64,14
1625,-4.86974,-14.0625,2,116,25,5
1461,-3.81796,-14,2,116,25,12
1043,-4.53797,-13.875,2,116,25,13
783,0.0631649,-13.9375,2,116,25,19
1787,-0.145867,-13.9375,2,116,25,19
62,20,-38.3333,-2,116,64,0
1335,19.9375,-37.3197,-2,116,64,1
692,20.0625,-37.094,-1.9375,116,64,6
2676,19.9375,-39.9097,-1.9375,116,64,8
1867,19.875,-36.3492,-2,116,64,10
2920,19.9375,-20.4493,-2,116,64,1
2497,20.125,-20.1341,-2,116,64,9
1671,19.875,-29.5991,-1.9375,116,64,14
1086,-0.904522,-14,2,118,25,4
2520,-3.79338,-13.9375,2,118,25,7
1609,-1.57234,-14.125,2,118,25,10
1136,0.427583,-14,2,118,25,12
2580,-1.28883,-14.125,2,118,25,14
2143,20.0625,-42.4865,-1.875,118,64,19
62,20,-30.9333,-2,118,64,0
1335,19.9375,-29.657,-2,118,64,1
692,20.0625,-29.7125,-1.9375,118,64,6
2676,19.9375,-33.3015,-1.9375,118,64,8
1867,19.875,-29.6892,-2,118,64,10
1671,19.875,-22.4063,-1.9375,118,64,14
1689,0.457569,-13.9375,2,120,25,2
1131,-4.70388,-14,2,120,25,12
1951,-2.10318,-13.9375,2,120,25,16
2540,19.9375,-36.8752,-1.9375,120,64,8
1052,20,-38.1278,-2.125,120,64,12
62,20,-23.5333,-2,120,64,0
1335,19.9375,-22.5567,-2,120,64,1
692,20.0625,-22.0498,-1.9375,120,64,6
2676,19.9375,-25.92,-1.9375,120,64,8
1867,19.875,-22.6296,-2,120,64,10
2143,20.0625,-35.8265,-1.875,120,64,19
1721,0.191606,-14,2,122,25,0
1202,-1.42217,-13.9375,2,122,25,16
1722,20.0625,-38.0907,-2,122,64,2
2676,19.9375,-18.5385,-1.9375,122,64,8
2540,19.9375,-30.267,-1.9375,122,64,8
1052,20,-31.4678,-2.125,122,64,12
2143,20.0625,-29.6993,-1.875,122,64,19
642,-2.6319,-14,2,124,25,4
433,-3.48505,-13.875,2,124,25,9
485,-3.93001,-14.125,2,124,25,10
1991,20,-38.8118,-2.0625,124,64,3
1980,20,-38.0947,-1.9375,124,64,4
1273,20,-37.9967,-1.875,124,64,11
1722,20.0625,-31.0607,-2,124,64,2
2540,19.9375,-22.6043,-1.9375,124,64,8
1052,20,-25.1408,-2.125,124,64,12
2143,20.0625,-23.4389,-1.875,124,64,19
775,-2.53011,-14.125,2,126,25,10
349,0.0716411,-14,2,126,25,11
1516,-1.23336,-14,2,126,25,11
91,0.240288,-14.0625,2,126,25,20
1722,20.0625,-24.0307,-2,126,64,2
1991,20,-31.8521,-2.0625,126,64,3
1980,20,-31.6974,-1.9375,126,64,4
1273,20,-30.9371,-1.875,126,64,11
1052,20,-18.3476,-2.125,126,64,12
1497,20,-40.3395,-2.0625,128,64,3
2115,20.0625,-38.4208,-1.9375,128,64,6
631,20.0625,-42.8808,-2.0625,128,64,7
482,19.875,-41.6963,-2,128,64,10
1134,19.875,-40.9755,-1.9375,128,64,14
1991,20,-24.8924,-2.0625,128,64,3
1980,20,-25.3001,-1.9375,128,64,4
1273,20,-24.6101,-1.875,128,64,11
1474,0.827943,-13.875,2,130,25,13
2024,20.0625,-40.3128,-2.0625,130,64,7
1629,20,-42.3762,-1.875,130,64,11
1497,20,-33.3798,-2.0625,130,64,3
2115,20.0625,-31.7423,-1.9375,130,64,6
631,20.0625,-36.2726,-2.0625,130,64,7
482,19.875,-35.1695,-2,130,64,10
1134,19.875,-33.7827,-1.9375,130,64,14
2668,19.9375,-40.1059,-2.125,132,64,20
1497,20,-26.3498,-2.0625,132,64,3
2115,20.0625,-24.642,-1.9375,132,64,6
631,20.0625,-29.8753,-2.0625,132,64,7
2024,20.0625,-32.9313,-2.0625,132,64,7
482,19.875,-28.1099,-2,132,64,10
1629,20,-35.8494,-1.875,132,64,11
1134,19.875,-27.1227,-1.9375,132,64,14
1911,20,-37.9383,-2,134,64,0
2707,20.0625,-42.718,-2.125,134,64,16
847,19.875,-39.1093,-2.0625,134,64,18
1497,20,-19.3198,-2.0625,134,64,3
631,20.0625,-23.478,-2.0625,134,64,7
2024,20.0625,-25.5498,-2.0625,134,64,7
482,19.875,-21.8495,-2,134,64,10
1629,20,-29.0562,-1.875,134,64,11
1134,19.875,-20.4627,-1.9375,134,64,14
2668,19.9375,-32.9131,-2.125,134,64,20
2290,-2.68473,-14,2,136,25,0
2374,-4.93721,-14,2,136,25,12
28,20,-37.1067,-2,136,64,0
1410,20,-36.8562,-1.9375,136,64,4
755,19.9375,-41.1786,-1.9375,136,64,8
2106,19.9375,-40.9636,-1.9375,136,64,8
1746,19.875,-42.3258,-2,136,64,10
2011,20,-37.5948,-2.125,136,64,12
2740,19.9375,-42.927,-1.875,136,64,15
1510,20.125,-40.7357,-1.9375,136,64,17
1911,20,-30.5383,-2,136,64,0
2024,20.0625,-18.1683,-2.0625,136,64,7
1629,20,-22.5294,-1.875,136,64,11
2707,20.0625,-35.5252,-2.125,136,64,16
847,19.875,-31.9165,-2.0625,136,64,18
2668,19.9375,-25.5205,-2.125,136,64,20
1574,0.819515,-13.9375,2,138,25,7
1027,20.0625,-38.2395,-1.9375,138,64,6
1931,20.0625,-37.6037,-2.0625,138,64,7
1039,20,-42.5909,-2.125,138,64,12
2295,20.0625,-39.5896,-2.125,138,64,16
460,20.0625,-41.1018,-1.875,138,64,19
1911,20,-23.1383,-2,138,64,0
28,20,-29.6327,-2,138,64,0
1410,20,-30.4589,-1.9375,138,64,4
