285,19.9375,-36.6208,-1.875,54,64,15
2487,19.9375,-39.1504,-1.875,54,64,15
1205,20.0625,-37.5788,-2.125,54,64,16
1947,20.0625,-38.8182,-2.125,54,64,16
266,19.875,-38.5326,-2.0625,54,64,18
1156,19.875,-38.6657,-2.0625,54,64,18
945,20.0625,-38.3986,-1.875,54,64,19
2636,20.0625,-39.2646,-1.875,54,64,19
3840,20.0625,-39.1635,-1.875,54,64,19
515,19.9375,-19.2819,-2,54,64,1
3456,19.9375,-20.9235,-2,54,64,1
1490,19.9375,-24.2838,-2,54,64,1
2182,19.9375,-23.3137,-2,54,64,1
3460,19.9375,-23.2947,-2,54,64,1
1112,20.0625,-23.6608,-2,54,64,2
2926,20.0625,-28.0337,-2,54,64,2
2802,20.0625,-30.2604,-2,54,64,2
3718,20.0625,-30.7379,-2,54,64,2
767,20,-27.8369,-2.0625,54,64,3
2504,20,-24.3154,-2.0625,54,64,3
3822,20,-23.2166,-2.0625,54,64,3
383,20,-28.4762,-2.0625,54,64,3
1572,20,-29.8641,-2.0625,54,64,3
2965,20,-28.7129,-1.9375,54,64,4
140,19.9375,-24.8446,-2.0625,54,64,5
2957,19.9375,-24.9816,-2.0625,54,64,5
2486,19.9375,-30.548,-2.0625,54,64,5
1121,20.0625,-26.8703,-1.9375,54,64,6
1529,20.0625,-25.0828,-1.9375,54,64,6
2141,20.0625,-27.7648,-1.9375,54,64,6
2244,20.0625,-27.0617,-1.9375,54,64,6
2006,20.0625,-26.37,-2.0625,54,64,7
3026,20.0625,-23.9259,-2.0625,54,64,7
3497,20.0625,-21.629,-2.0625,54,64,7
2071,20.0625,-30.4155,-2.0625,54,64,7
2187,19.9375,-24.457,-1.9375,54,64,8
1528,19.9375,-28.0655,-1.9375,54,64,8
1575,20.125,-33.0035,-2,54,64,9
1919,20.125,-32.1056,-2,54,64,9
2740,20,-31.7356,-1.875,54,64,11
2658,20,-32.6614,-2.125,54,64,12
2963,20,-35.7574,-2.125,54,64,12
2698,20,-35.7846,-2.125,54,64,12
464,20.125,-36.1612,-2.0625,54,64,13
895,20.125,-36.9391,-2.0625,54,64,13
2826,19.875,-34.9188,-1.9375,54,64,14
2977,19.875,-34.0876,-1.9375,54,64,14
1721,19.9375,-35.4794,-1.875,54,64,15
3182,19.9375,-35.8573,-1.875,54,64,15
2599,20.0625,-32.7539,-2.125,54,64,16
734,20.125,-34.4369,-1.9375,54,64,17
904,19.875,-35.0835,-2.0625,54,64,18
2199,19.875,-32.3633,-2.0625,54,64,18
3890,20.0625,-34.8209,-1.875,54,64,19
3961,20.0625,-34.4235,-1.875,54,64,19
2926,20.0625,-21.0037,-2,56,64,2
2802,20.0625,-22.668,-2,56,64,2
3718,20.0625,-23.1455,-2,56,64,2
767,20,-20.0336,-2.0625,56,64,3
383,20,-22.0789,-2.0625,56,64,3
1572,20,-22.8341,-2.0625,56,64,3
2965,20,-21.6829,-1.9375,56,64,4
140,19.9375,-18.2364,-2.0625,56,64,5
2957,19.9375,-18.514,-2.0625,56,64,5
2486,19.9375,-23.518,-2.0625,56,64,5
1121,20.0625,-20.1215,-1.9375,56,64,6
1529,20.0625,-18.0528,-1.9375,56,64,6
2141,20.0625,-20.3833,-1.9375,56,64,6
2244,20.0625,-20.5941,-1.9375,56,64,6
2006,20.0625,-18.8479,-2.0625,56,64,7
2071,20.0625,-22.9637,-2.0625,56,64,7
1528,19.9375,-21.5276,-1.9375,56,64,8
1575,20.125,-26.6099,-2,56,64,9
1919,20.125,-24.9128,-2,56,64,9
2080,20.125,-31.0129,-2,56,64,9
2290,20.125,-31.8118,-2,56,64,9
686,19.875,-29.6814,-2,56,64,10
2030,19.875,-29.4816,-2,56,64,10
2740,20,-25.6084,-1.875,56,64,11
3061,20,-35.1429,-1.875,56,64,11
2658,20,-25.5352,-2.125,56,64,12
2963,20,-29.6968,-2.125,56,64,12
2698,20,-28.392,-2.125,56,64,12
464,20.125,-29.7676,-2.0625,56,64,13
895,20.125,-30.1459,-2.0625,56,64,13
707,20.125,-32.2992,-2.0625,56,64,13
3002,20.125,-33.6939,-2.0625,56,64,13
2826,19.875,-28.8582,-1.9375,56,64,14
2977,19.875,-27.8938,-1.9375,56,64,14
91,19.875,-30.4663,-1.9375,56,64,14
3023,19.875,-31.9658,-1.9375,56,64,14
1721,19.9375,-28.1534,-1.875,56,64,15
3182,19.9375,-28.9975,-1.875,56,64,15
45,19.9375,-31.7888,-1.875,56,64,15
131,19.9375,-34.4846,-1.875,56,64,15
285,19.9375,-29.6278,-1.875,56,64,15
2487,19.9375,-32.3572,-1.875,56,64,15
2599,20.0625,-25.8941,-2.125,56,64,16
1205,20.0625,-31.1852,-2.125,56,64,16
1947,20.0625,-32.2248,-2.125,56,64,16
734,20.125,-28.1099,-1.9375,56,64,17
904,19.875,-29.0895,-2.0625,56,64,18
2199,19.875,-25.0373,-2.0625,56,64,18
266,19.875,-31.8726,-2.0625,56,64,18
1156,19.875,-31.3397,-2.0625,56,64,18
3890,20.0625,-28.5605,-1.875,56,64,19
3961,20.0625,-27.3639,-1.875,56,64,19
945,20.0625,-31.9384,-1.875,56,64,19
2636,20.0625,-33.3372,-1.875,56,64,19
3840,20.0625,-32.1705,-1.875,56,64,19
1575,20.125,-19.9499,-2,58,64,9
1919,20.125,-18.5192,-2,58,64,9
2080,20.125,-24.3529,-2,58,64,9
2290,20.125,-25.4848,-2,58,64,9
686,19.875,-23.5542,-2,58,64,10
2030,19.875,-22.3554,-2,58,64,10
2740,20,-19.681,-1.875,58,64,11
3061,20,-27.8169,-1.875,58,64,11
2658,20,-19.2748,-2.125,58,64,12
2963,20,-23.1034,-2.125,58,64,12
2698,20,-21.2658,-2.125,58,64,12
464,20.125,-23.374,-2.0625,58,64,13
895,20.125,-22.9531,-2.0625,58,64,13
707,20.125,-26.3052,-2.0625,58,64,13
3002,20.125,-26.4345,-2.0625,58,64,13
2826,19.875,-21.9984,-1.9375,58,64,14
2977,19.875,-21.2338,-1.9375,58,64,14
91,19.875,-24.3391,-1.9375,58,64,14
3023,19.875,-25.106,-1.9375,58,64,14
1721,19.9375,-21.9596,-1.875,58,64,15
3182,19.9375,-21.7381,-1.875,58,64,15
45,19.9375,-25.8614,-1.875,58,64,15
131,19.9375,-28.091,-1.875,58,64,15
285,19.9375,-23.101,-1.875,58,64,15
2487,19.9375,-24.9646,-1.875,58,64,15
2599,20.0625,-19.7669,-2.125,58,64,16
1205,20.0625,-25.1246,-2.125,58,64,16
1947,20.0625,-25.0986,-2.125,58,64,16
734,20.125,-21.4499,-1.9375,58,64,17
904,19.875,-21.9633,-2.0625,58,64,18
266,19.875,-25.0128,-2.0625,58,64,18
1156,19.875,-25.0127,-2.0625,58,64,18
3890,20.0625,-21.3011,-1.875,58,64,19
3961,20.0625,-21.0369,-1.875,58,64,19
945,20.0625,-25.4116,-1.875,58,64,19
2636,20.0625,-26.4774,-1.875,58,64,19
3840,20.0625,-25.7769,-1.875,58,64,19
2290,20.125,-19.1578,-2,60,64,9
3061,20,-21.6897,-1.875,60,64,11
707,20.125,-19.6452,-2.0625,60,64,13
3002,20.125,-19.7745,-2.0625,60,64,13
3023,19.875,-18.1796,-1.9375,60,64,14
45,19.9375,-19.7342,-1.875,60,64,15
131,19.9375,-20.9648,-1.875,60,64,15
2487,19.9375,-18.9706,-1.875,60,64,15
1205,20.0625,-18.5312,-2.125,60,64,16
266,19.875,-19.0188,-2.0625,60,64,18
1156,19.875,-18.9521,-2.0625,60,64,18
945,20.0625,-19.2844,-1.875,60,64,19
2636,20.0625,-19.6176,-1.875,60,64,19
3840,20.0625,-18.6507,-1.875,60,64,19
849,-1.71083,-13.9375,2,70,25,2
2132,-2.15783,-14.0625,2,70,25,5
2489,0.198828,-13.9375,2,70,25,7
3227,-2.35234,-14,2,72,25,4
3341,-1.49063,-13.9375,2,72,25,7
67,-2.45612,-14.0625,2,74,25,1
2211,-1.93798,-14.0625,2,74,25,1
2215,0.0730251,-14.0625,2,74,25,8
234,-1.7729,-14,2,74,25,11
1376,-4.22422,-14,2,74,25,12
502,-3.97604,-13.875,2,74,25,13
2347,-2.16008,-14,2,76,25,4
555,-3.61426,-13.9375,2,76,25,6
3908,-2.05308,-13.9375,2,76,25,7
1278,0.707381,-14.0625,2,76,25,8
2231,-0.440686,-13.875,2,76,25,13
3036,0.441807,-14.125,2,76,25,14
1599,-2.37464,-14.0625,2,78,25,5
2542,0.775951,-14.0625,2,78,25,5
1143,-4.23801,-13.9375,2,78,25,7
781,0.44985,-14.0625,2,78,25,8
1951,-0.972032,-14,2,78,25,12
2291,0.530522,-13.9375,2,78,25,16
3863,-0.856499,-14.125,2,78,25,18
219,-0.911962,-13.9375,2,78,25,19
820,-1.11139,-13.9375,2,78,25,19
3687,-0.116574,-14.125,2,78,25,18
958,0.698612,-14.0625,2,80,25,5
1049,-2.0862,-13.9375,2,80,25,6
3970,-2.40325,-13.9375,2,80,25,6
448,-0.647437,-14.0625,2,80,25,8
2160,-2.62396,-13.875,2,80,25,13
1407,-0.665555,-14.125,2,80,25,14
63,-2.59024,-13.9375,2,80,25,16
3298,20.0625,-41.3231,-2,80,64,2
1289,-4.10599,-13.9375,2,82,25,2
661,-2.14963,-14.0625,2,82,25,8
1621,-4.40176,-14.125,2,82,25,10
1013,-3.75576,-13.875,2,82,25,13
2864,-0.675327,-14.125,2,82,25,14
510,-0.0566643,-13.875,2,82,25,17
477,0.399417,-13.875,2,82,25,17
536,20.0625,-37.6517,-1.9375,82,64,6
1405,20.125,-39.2983,-2,82,64,9
3298,20.0625,-34.2931,-2,82,64,2
2651,0.939211,-14.125,2,84,25,10
3726,0.322783,-14.125,2,84,25,10
1692,-0.48024,-14,2,84,25,12
878,0.0704451,-14.125,2,84,25,14
729,-1.31992,-13.875,2,84,25,17
933,-1.75231,-14.125,2,84,25,18
685,-2.56874,-13.9375,2,84,25,19
2113,0.873459,-13.9375,2,84,25,19
2518,1.04185,-14.0625,2,84,25,15
1756,20,-42.77,-2,84,64,0
1300,19.9375,-38.2717,-2,84,64,1
3676,19.9375,-38.1497,-2,84,64,1
2278,20.0625,-40.8952,-2,84,64,2
2308,20,-38.9958,-2.0625,84,64,3
1600,19.9375,-37.6672,-1.9375,84,64,8
1495,20,-41.1329,-2.125,84,64,12
3298,20.0625,-27.2631,-2,84,64,2
536,20.0625,-30.5514,-1.9375,84,64,6
1405,20.125,-33.2377,-2,84,64,9
2405,0.0105567,-13.9375,2,86,25,2
3881,20,-35.9962,-2,86,64,0
3157,20,-42.7574,-2.0625,86,64,3
1736,20,-40.1085,-1.9375,86,64,4
1195,20.125,-39.3694,-2,86,64,9
2851,19.875,-38.2874,-2,86,64,10
3066,20.0625,-40.3467,-1.875,86,64,19
1756,20,-35.37,-2,86,64,0
1300,19.9375,-31.312,-2,86,64,1
3676,19.9375,-30.487,-2,86,64,1
3298,20.0625,-20.5846,-2,86,64,2
2278,20.0625,-33.4434,-2,86,64,2
2308,20,-32.1064,-2.0625,86,64,3
536,20.0625,-23.5214,-1.9375,86,64,6
1600,19.9375,-30.0748,-1.9375,86,64,8
1405,20.125,-26.0449,-2,86,64,9
1495,20,-33.7403,-2.125,86,64,12
809,20,-42.1711,-2,88,64,0
3821,20,-42.8408,-2,88,64,0
1892,20,-36.403,-2.0625,88,64,3
2216,20.0625,-39.5015,-2.0625,88,64,7
259,19.875,-38.4275,-2,88,64,10
1333,19.875,-41.6313,-2,88,64,10
3628,19.875,-40.2904,-2,88,64,10
591,20,-37.2925,-1.875,88,64,11
1271,20,-41.5033,-2.125,88,64,12
1454,20.0625,-41.7642,-2.125,88,64,16
2310,19.875,-40.6114,-2.0625,88,64,18
1756,20,-27.97,-2,88,64,0
3881,20,-28.5222,-2,88,64,0
1300,19.9375,-23.6493,-2,88,64,1
3676,19.9375,-23.8085,-2,88,64,1
2278,20.0625,-26.554,-2,88,64,2
2308,20,-25.0764,-2.0625,88,64,3
3157,20,-36.2898,-2.0625,88,64,3
1736,20,-32.5161,-1.9375,88,64,4
1600,19.9375,-23.326,-1.9375,88,64,8
1405,20.125,-19.7845,-2,88,64,9
1195,20.125,-32.11,-2,88,64,9
2851,19.875,-31.6274,-2,88,64,10
1495,20,-27.0803,-2.125,88,64,12
3066,20.0625,-33.2871,-1.875,88,64,19
3363,-4.73268,-14.125,2,90,25,14
831,-4.06379,-14.0625,2,90,25,15
473,-1.04085,-13.9375,2,90,25,16
1303,19.9375,-38.292,-2,90,64,1
1519,20,-39.5529,-2.0625,90,64,3
227,19.9375,-39.1963,-2.0625,90,64,5
2065,20.0625,-38.8646,-2.0625,90,64,7
952,19.9375,-39.8998,-1.9375,90,64,8
3598,19.9375,-37.4186,-1.9375,90,64,8
3988,20.125,-35.9362,-2.0625,90,64,13
790,20.0625,-36.2153,-1.875,90,64,19
3779,20.0625,-36.5801,-1.875,90,64,19
1354,19.9375,-38.0906,-2.125,90,64,20
1791,19.9375,-40.2448,-2.125,90,64,20
2867,19.9375,-38.1888,-2.125,90,64,20
1756,20,-20.57,-2,90,64,0
3881,20,-21.0482,-2,90,64,0
809,20,-34.1051,-2,90,64,0
3821,20,-35.0708,-2,90,64,0
2278,20.0625,-19.524,-2,90,64,2
3157,20,-29.8222,-2.0625,90,64,3
1892,20,-28.5997,-2.0625,90,64,3
1736,20,-25.7673,-1.9375,90,64,4
2216,20.0625,-32.8933,-2.0625,90,64,7
1195,20.125,-25.45,-2,90,64,9
2851,19.875,-25.367,-2,90,64,10
259,19.875,-32.3003,-2,90,64,10
1333,19.875,-34.9713,-2,90,64,10
3628,19.875,-33.364,-2,90,64,10
591,20,-30.6325,-1.875,90,64,11
1495,20,-20.0873,-2.125,90,64,12
1271,20,-34.3105,-2.125,90,64,12
1454,20.0625,-35.5704,-2.125,90,64,16
2310,19.875,-33.2188,-2.0625,90,64,18
3066,20.0625,-25.9611,-1.875,90,64,19
1624,20,-42.1622,-1.875,92,64,11
1783,19.875,-36.4236,-1.9375,92,64,14
809,20,-27.3711,-2,92,64,0
3821,20,-28.0408,-2,92,64,0
1303,19.9375,-31.6838,-2,92,64,1
3157,20,-22.7922,-2.0625,92,64,3
1892,20,-21.0073,-2.0625,92,64,3
1519,20,-33.0853,-2.0625,92,64,3
1736,20,-19.5106,-1.9375,92,64,4
227,19.9375,-32.4475,-2.0625,92,64,5
2216,20.0625,-26.2851,-2.0625,92,64,7
2065,20.0625,-31.2019,-2.0625,92,64,7
952,19.9375,-32.8698,-1.9375,92,64,8
3598,19.9375,-30.3886,-1.9375,92,64,8
1195,20.125,-18.3904,-2,92,64,9
2851,19.875,-19.2398,-2,92,64,10
259,19.875,-25.6403,-2,92,64,10
1333,19.875,-28.5777,-2,92,64,10
3628,19.875,-26.704,-2,92,64,10
591,20,-24.3055,-1.875,92,64,11
1271,20,-28.1167,-2.125,92,64,12
3988,20.125,-28.5436,-2.0625,92,64,13
1454,20.0625,-29.5764,-2.125,92,64,16
2310,19.875,-26.1592,-2.0625,92,64,18
3066,20.0625,-19.2345,-1.875,92,64,19
790,20.0625,-29.0891,-1.875,92,64,19
3779,20.0625,-30.1865,-1.875,92,64,19
1354,19.9375,-30.8978,-2.125,92,64,20
1791,19.9375,-32.9188,-2.125,92,64,20
2867,19.9375,-30.9294,-2.125,92,64,20
1346,19.9375,-38.028,-2.0625,94,64,5
2821,19.875,-42.463,-2,94,64,10
1318,20,-41.1555,-1.875,94,64,11
883,20.125,-41.0371,-2.0625,94,64,13
2572,19.875,-40.3612,-1.9375,94,64,14
998,19.9375,-39.474,-1.875,94,64,15
1984,20.125,-37.3129,-1.9375,94,64,17
1087,19.875,-38.1516,-2.0625,94,64,18
604,20.0625,-42.6796,-1.875,94,64,19
809,20,-19.9711,-2,94,64,0
3821,20,-20.7148,-2,94,64,0
1303,19.9375,-25.2865,-2,94,64,1
1519,20,-25.9147,-2.0625,94,64,3
227,19.9375,-24.8551,-2.0625,94,64,5
2216,20.0625,-18.6927,-2.0625,94,64,7
2065,20.0625,-23.3986,-2.0625,94,64,7
952,19.9375,-26.121,-1.9375,94,64,8
3598,19.9375,-22.9368,-1.9375,94,64,8
259,19.875,-18.9803,-2,94,64,10
1333,19.875,-21.5181,-2,94,64,10
3628,19.875,-19.5112,-2,94,64,10
1624,20,-35.7686,-1.875,94,64,11
1271,20,-21.4567,-2.125,94,64,12
3988,20.125,-22.2166,-2.0625,94,64,13
1783,19.875,-30.2964,-1.9375,94,64,14
1454,20.0625,-22.4502,-2.125,94,64,16
2310,19.875,-18.7666,-2.0625,94,64,18
790,20.0625,-22.8287,-1.875,94,64,19
3779,20.0625,-23.4599,-1.875,94,64,19
1354,19.9375,-24.704,-2.125,94,64,20
1791,19.9375,-26.5252,-2.125,94,64,20
2867,19.9375,-24.8022,-2.125,94,64,20
3260,-0.230497,-14,2,96,25,3
2554,19.9375,-38.1477,-2.0625,96,64,5
3318,19.875,-36.93,-2,96,64,10
142,20.125,-37.2345,-2.0625,96,64,13
1519,20,-19.2362,-2.0625,96,64,3
1346,19.9375,-31.1386,-2.0625,96,64,5
952,19.9375,-18.5286,-1.9375,96,64,8
2821,19.875,-35.803,-2,96,64,10
1624,20,-29.1086,-1.875,96,64,11
1318,20,-34.0959,-1.875,96,64,11
883,20.125,-34.6435,-2.0625,96,64,13
1783,19.875,-23.6364,-1.9375,96,64,14
2572,19.875,-34.0342,-1.9375,96,64,14
998,19.9375,-33.3468,-1.875,96,64,15
1984,20.125,-31.3855,-1.9375,96,64,17
1087,19.875,-31.8912,-2.0625,96,64,18
604,20.0625,-35.7532,-1.875,96,64,19
1791,19.9375,-20.5312,-2.125,96,64,20
3860,20.0625,-39.602,-2,98,64,2
3823,20.0625,-35.9517,-1.9375,98,64,6
1346,19.9375,-24.0383,-2.0625,98,64,5
2554,19.9375,-31.7504,-2.0625,98,64,5
2821,19.875,-29.5426,-2,98,64,10
3318,19.875,-30.1368,-2,98,64,10
1624,20,-22.4486,-1.875,98,64,11
1318,20,-26.9031,-1.875,98,64,11
883,20.125,-27.4507,-2.0625,98,64,13
142,20.125,-31.3071,-2.0625,98,64,13
2572,19.875,-27.7738,-1.9375,98,64,14
998,19.9375,-26.0874,-1.875,98,64,15
1984,20.125,-24.7255,-1.9375,98,64,17
1087,19.875,-25.2312,-2.0625,98,64,18
604,20.0625,-29.4928,-1.875,98,64,19
2199,0.231499,-14.125,2,100,25,18
3860,20.0625,-32.572,-2,100,64,2
2554,19.9375,-25.3531,-2.0625,100,64,5
3823,20.0625,-29.2732,-1.9375,100,64,6
2821,19.875,-22.483,-2,100,64,10
3318,19.875,-23.3436,-2,100,64,10
1318,20,-19.7103,-1.875,100,64,11
883,20.125,-20.2579,-2.0625,100,64,13
142,20.125,-23.9145,-2.0625,100,64,13
2572,19.875,-21.3802,-1.9375,100,64,14
998,19.9375,-19.827,-1.875,100,64,15
1984,20.125,-18.6649,-1.9375,100,64,17
1087,19.875,-18.5712,-2.0625,100,64,18
604,20.0625,-22.8328,-1.875,100,64,19
1246,-3.39589,-13.9375,2,102,25,2
37,-1.93942,-13.9375,2,102,25,6
3386,-4.83646,-14.125,2,102,25,18
194,19.875,-38.8023,-2.0625,102,64,18
3211,19.875,-36.4174,-2.0625,102,64,18
3860,20.0625,-25.542,-2,102,64,2
2554,19.9375,-18.3934,-2.0625,102,64,5
3823,20.0625,-22.8759,-1.9375,102,64,6
1698,-0.800514,-13.9375,2,104,25,2
2564,-4.27893,-13.9375,2,104,25,7
3860,20.0625,-18.512,-2,104,64,2
194,19.875,-31.8093,-2.0625,104,64,18
3211,19.875,-30.157,-2.0625,104,64,18
2138,0.0857964,-14,2,106,25,3
918,-1.72678,-14.0625,2,106,25,5
194,19.875,-25.2159,-2.0625,106,64,18
3211,19.875,-24.0964,-2.0625,106,64,18
967,-0.0646688,-14.0625,2,108,25,1
